step,tumor_cells,cytotoxic_t_cells,cd8_naive,cd4_naive,th1,th2,treg,dendritic,pdc,m1,m2,nk,mast,neutrophil,adipocyte,blood,sex_hormone,apoptosis_count,m1_kills,dc_kills,pdc_kills,ctc_kills,nkl_kills,neutrophil_kills,mean_glucose,total_glucose,min_glucose,max_glucose,glucose_presence_confirmed,glucose_coverage_percent,glucose_detection_confidence,glucose_gradient_mean_magnitude,glucose_gradient_max_magnitude,glucose_gradient_uniformity,glucose_hotspots_count,glucose_hotspots_coverage
10,11,4,4,4,3,2,4,5,2,2,5,6,2,2,0,552,13,0,0,0,0,0,0,0,1.1709909038678257,113979.57061887867,0.0,42.358411983660474,True,99.9753431412838,0.999753431412838,0.14397100585207684,16.287435852433905,0.4483778892977459,68878,70.76312977726637
11,11,5,4,4,3,2,4,5,2,1,6,6,2,2,0,552,14,0,0,0,0,0,0,0,1.1871757075559675,115554.93467066764,0.0,45.64302475425594,True,99.9753431412838,0.999753431412838,0.15446004542230302,17.205083482079576,0.4333066017598326,61710,63.39894797402811
12,11,5,4,4,3,2,4,5,2,1,6,6,2,2,0,552,16,0,0,0,0,0,0,0,1.2031952616998132,117114.21399281302,0.0,48.81897152355655,True,99.97739787951015,0.9997739787951015,0.16458607842213743,18.062918919770322,0.4198767135598394,54329,55.81593654968358
13,11,5,4,4,3,2,4,5,2,2,4,6,2,2,0,552,17,0,0,0,0,0,0,0,1.2190598635526437,118658.41087876013,0.0,51.89439340095108,True,99.97739787951015,0.9997739787951015,0.1743677391150187,18.868119003261373,0.40780504462016687,47051,48.33874414399605
14,11,5,4,4,3,2,4,5,2,2,4,6,2,2,0,552,19,0,0,0,0,0,0,0,1.2347660549657273,120187.18872614403,0.0,54.876273719741086,True,99.9794526177365,0.999794526177365,0.18384977618969658,19.626719205059885,0.39687589618792485,40337,41.44098791813923
15,11,5,3,4,4,2,4,5,2,2,4,6,2,2,0,552,20,0,0,0,0,0,0,0,1.2503227433299924,121701.41454476814,0.0,57.77063020125226,True,99.97431577217063,0.9997431577217063,0.19305545732363763,20.343817402265927,0.3869169154741036,34249,35.18636475712994
16,11,5,3,4,4,2,4,5,2,2,4,6,2,0,0,552,22,0,0,0,0,0,0,0,1.2657367351404607,123201.75085163189,0.0,60.582681020702246,True,99.9753431412838,0.999753431412838,0.20198910724291827,21.023737397623165,0.37779217739486054,29078,29.873839072902115
17,11,5,3,4,4,2,4,4,2,2,4,6,2,0,0,552,24,0,0,0,0,0,0,0,1.2810026591580874,124687.6748318116,0.0,63.31698412385874,True,99.9753431412838,0.999753431412838,0.2106973278746459,21.670161584384914,0.3693917714696167,24661,25.33594970000822
18,11,5,3,4,4,2,4,4,2,3,3,6,1,0,0,552,25,0,0,0,0,0,0,0,1.296123505890112,126159.47756931993,0.0,65.97755215262909,True,99.97226103394428,0.9997226103394428,0.21933685160503993,22.286239307261766,0.36162813951026374,21034,21.609681926522562
19,11,5,3,4,4,2,4,4,2,3,3,6,1,0,0,552,27,0,0,0,0,0,0,0,1.3110979940274727,127617.0343466581,0.0,68.56794635182987,True,99.9753431412838,0.999753431412838,0.2279261672102201,22.54310578134085,0.354430409293054,18154,18.650858880578614
20,11,5,3,4,4,2,4,4,2,2,4,6,1,0,0,552,28,0,0,0,0,0,0,0,1.3259219141497995,129059.93543568489,0.0,71.09135291366964,True,99.97328840305745,0.9997328840305745,0.2363506742266374,23.047659490859566,0.34772731820810526,16070,16.509821648721953
21,11,5,3,4,4,2,3,4,2,3,3,6,1,0,0,552,30,0,0,0,0,0,0,0,1.3406011986973272,130488.75827640304,0.0,73.55064490719903,True,99.97328840305745,0.9997328840305745,0.24460674257759343,23.561637471823815,0.3414669824345945,14589,14.988287992109806
