step,tumor_cells,cytotoxic_t_cells,cd8_naive,cd4_naive,th1,th2,treg,dendritic,pdc,m1,m2,nk,mast,neutrophil,adipocyte,blood,sex_hormone,apoptosis_count,m1_kills,dc_kills,pdc_kills,ctc_kills,nkl_kills,neutrophil_kills,mean_glucose,total_glucose,min_glucose,max_glucose,glucose_presence_confirmed,glucose_coverage_percent,glucose_detection_confidence,glucose_gradient_mean_magnitude,glucose_gradient_max_magnitude,glucose_gradient_uniformity,glucose_hotspots_count,glucose_hotspots_coverage
32,9,4,5,2,1,1,3,3,2,1,4,6,1,0,0,552,35,0,0,2,0,0,0,0,1.4924750921106735,145271.5555656845,0.0,96.99294177587483,True,99.97739787951015,0.9997739787951015,0.3265310013244621,28.307857249748686,0.29241932828611467,9738,10.004520424097969
33,9,4,5,2,1,1,3,3,2,1,4,6,1,0,0,552,36,0,0,2,0,0,0,0,1.5054953185842084,146538.89232971251,0.0,98.8404643085226,True,99.97739787951015,0.9997739787951015,0.3332075095889726,28.66165806988701,0.28921228222562895,9738,10.004520424097969
34,9,4,5,1,1,1,3,3,2,0,5,6,1,0,0,552,37,0,0,2,0,0,0,0,1.5183896308226035,147793.97310574894,0.0,100.64679428993954,True,99.9712336648311,0.999712336648311,0.3397833367365937,29.004643951950786,0.2861527344344909,9734,10.000410947645271
35,9,4,5,1,1,1,3,3,2,1,4,6,1,0,0,552,38,0,0,2,0,0,0,0,1.5311593353311868,149036.9250637964,0.0,102.41310961641398,True,99.97226103394428,0.9997226103394428,0.3462608001701473,29.337272403241137,0.28323134732455924,9735,10.001438316758444
36,9,4,5,1,1,1,3,3,2,1,3,6,1,0,0,552,39,0,0,2,0,0,0,0,1.543801808626081,150267.49284442823,0.0,104.14054019785962,True,99.97637051039698,0.9997637051039697,0.352648406649336,29.659968953325496,0.28043947435870653,9738,10.004520424097969
37,9,4,5,1,1,1,3,3,2,1,3,6,1,0,0,552,40,0,0,2,0,0,0,0,1.556320256577556,151485.988494233,0.0,105.8301713604908,True,99.97226103394428,0.9997226103394428,0.35896012390044063,29.973130730252834,0.27776880231982026,9734,10.000410947645271
38,9,4,4,1,1,1,3,3,2,1,3,6,1,0,0,552,39,0,0,2,0,0,0,0,1.5687262923866785,152693.54239574974,0.0,107.48304682707104,True,99.97020629571793,0.9997020629571793,0.36517644440516017,30.277129524338964,0.2752122012682949,9734,10.000410947645271
39,9,4,4,1,1,1,3,3,2,1,3,6,1,0,0,552,40,0,0,2,0,0,0,0,1.5810033989804635,153888.5468431624,0.0,109.10017134500987,True,99.97431577217063,0.9997431577217063,0.3713417875305637,30.57231442102697,0.27276317898501207,9736,10.00246568587162
40,9,4,4,1,1,1,3,3,2,1,3,5,1,0,0,552,41,0,0,2,0,0,0,0,1.593161464324416,155071.96429148136,0.0,110.6825130195356,True,99.97431577217063,0.9997431577217063,0.37743087255622654,30.859014070654748,0.27041523331861894,9734,10.000410947645271
41,9,4,4,1,1,1,3,3,2,1,3,5,1,0,0,552,42,0,0,2,0,0,0,0,1.6052006130829042,156243.80687503755,0.0,112.23100539866923,True,99.97328840305745,0.9997328840305745,0.3834514602705973,31.137538651667388,0.26816261888216253,9734,10.000410947645271
42,9,4,4,1,1,1,3,3,2,1,3,5,1,0,0,552,43,0,0,2,0,0,0,0,1.6171207395468175,157404.06430452902,0.0,113.74654934825183,True,99.97226103394428,0.9997226103394428,0.3893982996668258,31.40818157447193,0.26600005792648634,9735,10.001438316758444
43,9,4,4,1,1,1,3,3,2,2,2,5,1,0,0,552,44,0,0,2,0,0,0,0,1.628921858324722,158552.73800189514,0.0,115.23001474843124,True,99.97328840305745,0.9997328840305745,0.39526910093269524,31.6712209653963,0.26392251067334105,9735,10.001438316758444
44,9,4,4,1,1,1,3,3,2,2,2,5,1,0,0,552,44,0,0,2,0,0,0,0,1.6406047711009304,159689.90599988017,0.0,116.68224203746989,True,99.97431577217063,0.9997431577217063,0.40106094334591724,31.92692096379995,0.26192536314833337,9739,10.005547793211145
45,9,4,4,1,1,1,3,3,2,2,2,5,1,0,0,552,45,0,0,2,0,0,0,0,1.6521753330243483,160816.13821525796,0.0,118.10404362423667,True,99.9712336648311,0.999712336648311,0.4067629114452073,32.17553286005611,0.26000427817709393,9754,10.020958329908769
46,9,4,4,1,1,1,3,3,2,2,2,5,1,0,0,552,47,0,0,2,0,0,0,0,1.6636269781524577,161930.79554544762,0.0,119.49620518708946,True,99.9753431412838,0.999753431412838,0.4123887654946737,32.41729609769559,0.2581554927454003,9734,10.000410947645271
47,9,4,4,1,1,1,3,3,2,2,2,5,1,0,0,552,48,0,0,2,0,0,0,0,1.6749628902640186,163034.1878867385,0.0,120.85948687387388,True,99.97431577217063,0.9997431577217063,0.4179346353740063,32.65243915931229,0.256375124833515,9734,10.000410947645271
48,9,4,4,1,1,1,3,3,2,2,2,5,1,0,0,552,50,0,0,2,0,0,0,0,1.686191882478092,164127.17307288756,0.0,122.19462441533209,True,99.97020629571793,0.9997020629571793,0.42338429608053935,32.88118035275308,0.2546596393874932,9734,10.000410947645271
49,9,4,4,1,1,1,3,3,2,1,3,5,1,0,0,552,51,0,0,2,0,0,0,0,1.6973044359068528,165208.82457342942,0.0,123.50233016222376,True,99.9753431412838,0.999753431412838,0.4287625794942858,33.10372851154472,0.25300611603351947,9734,10.000410947645271
50,9,4,4,0,1,1,3,3,2,2,2,5,1,0,0,552,53,0,0,2,0,0,0,0,1.708311740606214,166280.23158364644,0.0,124.78329405482893,True,99.9712336648311,0.999712336648311,0.434042323691168,33.320283621360254,0.2514111934372811,9734,10.000410947645271
51,9,4,4,0,1,1,3,3,2,2,2,4,1,0,0,552,54,0,0,2,0,0,0,0,1.71921131029109,167341.15209849353,0.0,126.03818453215973,True,99.97431577217063,0.9997431577217063,0.43923934731325465,33.531037382526065,0.24987226306905944,9734,10.000410947645271
52,9,4,4,0,1,1,3,3,2,2,2,4,1,0,0,552,55,0,0,2,0,0,0,0,1.7300036233432925,168391.63268174272,0.0,127.26764938710186,True,99.97328840305745,0.9997328840305745,0.4443588622133388,33.736174035313695,0.24838661788829214,9734,10.000410947645271
53,9,4,4,0,1,1,3,3,2,2,2,4,1,0,0,552,57,0,0,2,0,0,0,0,1.740682848020815,169431.10569495405,0.0,128.47231657279244,True,99.9753431412838,0.999753431412838,0.44941220378181523,33.9358699592465,0.24695192388737405,9734,10.000410947645271
54,9,4,4,0,1,1,3,4,2,2,2,4,1,0,0,552,58,0,0,2,0,0,0,0,1.7512561666042168,170460.27023258805,0.0,129.65279496478328,True,99.97328840305745,0.9997328840305745,0.45438319852619663,34.130294744506344,0.24556567163295592,9734,10.000410947645271
55,9,4,4,0,1,1,3,4,2,3,1,4,1,0,0,552,59,0,0,2,0,0,0,0,1.761721737634478,171478.94705438954,0.0,130.80967508291005,True,99.97226103394428,0.9997226103394428,0.45928937319603935,34.31961156724376,0.24422580874740757,9734,10.000410947645271
56,9,4,4,0,1,1,3,4,2,3,1,4,1,0,0,552,60,0,0,2,0,0,0,0,1.7720822534851717,172487.39822523267,0.0,131.94352977626227,True,99.97328840305745,0.9997328840305745,0.46411539004550717,34.50397742826353,0.24293016963578468,9734,10.000410947645271
57,9,4,4,0,1,1,3,3,2,3,1,4,1,0,0,552,61,0,0,2,0,0,0,0,1.7823351111207741,173485.37037605167,0.0,133.0549148742121,True,99.9753431412838,0.999753431412838,0.4688766566026093,34.6835434720325,0.2416768973949916,9734,10.000410947645271
58,9,4,4,0,1,1,3,3,2,3,1,4,1,0,0,552,62,0,0,2,0,0,0,0,1.7924960800191236,174474.3984447414,0.0,134.14436980609128,True,99.97226103394428,0.9997226103394428,0.47353955367991674,34.85845528050147,0.24046391115964044,9734,10.000410947645271
59,9,3,4,0,1,1,3,3,2,2,1,4,1,0,0,552,63,0,0,2,0,0,0,0,1.80255652514823,175453.6419318281,0.0,135.22926828636696,True,99.97739787951015,0.9997739787951015,0.4781320898264238,35.028853144590734,0.2392896900508285,9734,10.000410947645271
60,9,3,4,0,1,1,3,3,2,2,1,4,1,0,0,552,64,0,0,2,0,0,0,0,1.8125171302383705,176423.16738888202,0.0,136.3344381570324,True,99.97739787951015,0.9997739787951015,0.4826587978851931,35.19487231579746,0.23815255909762836,9734,10.000410947645271
61,9,3,4,0,1,1,3,3,2,2,1,4,1,0,0,552,64,0,0,2,0,0,0,0,1.8223810397163485,177383.2808818305,0.0,137.41757365877208,True,99.97431577217063,0.9997431577217063,0.4871121160586598,35.356643240051014,0.23705092474639086,9734,10.000410947645271
62,9,3,4,0,1,1,3,2,2,2,1,4,1,0,0,552,64,0,0,2,0,0,0,0,1.8321527723619047,178334.42225061834,0.0,138.47920410346387,True,99.97637051039698,0.9997637051039697,0.49148477811204505,35.51429177565974,0.23598329049218986,9734,10.000410947645271
63,9,3,4,0,1,1,3,2,2,2,1,4,1,0,0,552,65,0,0,2,0,0,0,0,1.8418263901009848,179276.01350686947,0.0,139.51984372969434,True,99.9753431412838,0.999753431412838,0.4957995863228752,35.667939396951105,0.2349483765180538,9734,10.000410947645271
64,9,3,3,0,1,1,3,2,2,2,1,4,1,0,0,552,66,0,0,2,0,0,0,0,1.8514097124275062,180208.81576884375,0.0,140.53999217248807,True,99.97431577217063,0.9997431577217063,0.5000328806666489,35.81770338500108,0.2339447312501476,9734,10.000410947645271
65,9,3,3,0,1,1,3,2,2,3,1,4,1,0,0,552,67,0,0,2,0,0,0,0,1.8608929923435238,181131.88030274922,0.0,141.54013492051698,True,99.9753431412838,0.999753431412838,0.5042239635002526,35.963697006672646,0.2329713341850517,9734,10.000410947645271
66,9,3,3,0,1,1,3,2,2,3,1,4,1,0,0,552,68,0,0,2,0,0,0,0,1.8702821227930007,182045.78070417952,0.0,142.52074376064027,True,99.97226103394428,0.9997226103394428,0.5083550863389585,36.10602968303165,0.23202692319560575,9734,10.000410947645271
67,9,2,2,0,2,1,3,2,2,4,0,4,1,0,0,552,69,0,0,2,0,0,0,0,1.8795870931588998,182951.48929971468,0.0,143.48227720971482,True,99.97431577217063,0.9997431577217063,0.5123910383045557,36.2448071480789,0.2311101235079707,9734,10.000410947645271
68,9,2,2,0,2,1,3,2,2,4,0,4,1,0,0,552,71,0,0,2,0,0,0,0,1.8887987623234221,183848.11632951262,0.0,144.42518093368935,True,99.97431577217063,0.9997431577217063,0.5163808260499105,36.380131598625454,0.2302201231476452,9734,10.000410947645271
69,9,2,2,0,2,1,3,2,2,4,0,4,1,0,0,552,72,0,0,2,0,0,0,0,1.8979221081153295,184736.1463155137,0.0,145.34988815405862,True,99.97431577217063,0.9997431577217063,0.520311803455156,36.51210183604223,0.22935586650953105,9734,10.000410947645271
70,9,2,1,0,2,1,3,3,2,3,0,4,1,0,0,552,72,0,0,2,0,0,0,0,1.90695153344571,185615.03445947162,0.0,146.2568200418047,True,99.97637051039698,0.9997637051039697,0.5241943950845908,36.64081340053153,0.22851646765551153,9734,10.000410947645271
71,9,2,1,0,2,1,3,3,2,2,1,4,1,0,0,552,72,0,0,2,0,0,0,0,1.915893627143118,186485.42209160252,0.0,147.14638609899555,True,99.97637051039698,0.9997637051039697,0.5280053979617413,36.76635869849681,0.2277008046453723,9734,10.000410947645271
72,9,2,1,0,2,1,3,3,2,1,2,4,1,0,0,552,73,0,0,2,0,0,0,0,1.9247477623458904,187347.2481956996,0.0,148.01898452824423,True,99.9753431412838,0.999753431412838,0.531767852768675,36.88882712352423,0.22690812377277314,9734,10.000410947645271
73,9,2,1,0,2,1,3,3,2,1,2,4,1,0,0,552,75,0,0,2,0,0,0,0,1.9335112909471046,188200.25501562736,0.0,148.875002590262,True,99.97739787951015,0.9997739787951015,0.535479124381563,37.0083051714358,0.2261375948468868,9734,10.000410947645271
74,9,2,1,0,2,1,3,3,2,1,2,4,1,0,0,552,77,0,0,2,0,0,0,0,1.9421925415856576,189045.25322778156,0.0,149.71481694975836,True,99.9753431412838,0.999753431412838,0.5391242024301351,37.12487654982655,0.22538832293376956,9734,10.000410947645271
75,9,2,1,0,2,1,3,3,2,2,1,4,1,0,0,598,78,0,0,2,0,0,0,0,1.9507866773785747,189881.77202932094,0.0,150.53879400995993,True,99.9753431412838,0.999753431412838,0.5427240549013682,37.23862228245731,0.2246596978171826,9734,10.000410947645271
76,9,2,1,0,2,1,3,3,2,2,1,4,1,0,0,598,79,0,0,2,0,0,0,0,1.9616234567048199,190936.58078182035,0.0,151.34729023603197,True,99.97637051039698,0.9997637051039697,0.5494920128954862,37.449785072567884,0.22394245563621554,9734,10.000410947645271
77,9,2,1,0,2,1,3,3,2,2,1,4,1,0,0,598,80,0,0,2,0,0,0,0,1.9723482783643733,191980.49202287465,0.0,152.1406524676962,True,99.97739787951015,0.9997739787951015,0.5558474115552803,37.7327528520161,0.22320551429548596,9734,10.000410947645271
78,9,2,1,0,2,1,3,3,2,1,1,4,1,0,0,598,81,0,0,2,0,0,0,0,1.982971973129246,193014.5599765083,0.0,152.91921822134458,True,99.97637051039698,0.9997637051039697,0.5618066575756737,38.173321253692976,0.2224761650455114,9734,10.000410947645271
79,9,2,1,0,2,1,3,3,2,1,1,4,1,0,0,598,83,0,0,2,0,0,0,0,1.9934870733339567,194038.057770034,0.0,153.68619776998233,True,99.97842524862332,0.9997842524862333,0.5674497722799466,38.49998742500673,0.22176405657774845,9734,10.000410947645271
80,9,2,1,0,2,1,3,3,2,1,1,4,1,0,0,598,84,0,0,2,0,0,0,0,2.0038932952826585,195050.95778963284,0.0,154.44423068854954,True,99.97842524862332,0.9997842524862333,0.5728576730906224,38.75566071079455,0.22107255380908641,9734,10.000410947645271
81,9,2,1,0,2,1,3,3,2,1,1,4,1,0,0,598,85,0,0,2,0,0,0,0,2.0141938795021885,196053.57545522504,0.0,155.19491259814293,True,99.97842524862332,0.9997842524862333,0.5780453579061982,38.96460836933567,0.22040227042627553,9734,10.000410947645271
82,9,2,1,0,2,1,3,3,2,1,1,4,1,0,0,598,86,0,0,2,0,0,0,0,2.0243946010969616,197046.47289237386,0.0,155.9389761866654,True,99.97842524862332,0.9997842524862333,0.5830349561078406,39.14141939484448,0.2197527908178675,9734,10.000410947645271
83,9,2,0,0,3,1,3,3,2,1,1,4,1,0,0,598,86,0,0,2,0,0,0,0,2.0344909734798087,198029.21339463064,0.0,156.67658396700705,True,99.9794526177365,0.999794526177365,0.5878644099788367,39.29530220437705,0.21912352827254086,9734,10.000410947645271
84,9,3,0,0,3,1,3,3,2,1,1,4,1,0,0,598,87,0,0,2,0,0,0,0,2.044486931596098,199002.1799738378,0.0,157.40756884781678,True,99.9794526177365,0.999794526177365,0.5925419135714597,39.43230555318257,0.21851359504787599,9734,10.000410947645271
85,9,3,0,0,3,1,3,2,2,0,2,4,1,0,0,598,88,0,0,2,0,0,0,0,2.0543827720317203,199965.40149847954,0.0,158.13159952348218,True,99.97842524862332,0.9997842524862333,0.5970927494655668,39.55653719877982,0.2179222650048002,9734,10.000410947645271
86,9,3,0,0,3,1,3,2,2,1,0,4,1,0,0,598,89,0,0,2,0,0,0,0,2.0641826029532013,200919.2778410528,0.0,158.8482839654439,True,99.9794526177365,0.999794526177365,0.6015072575752246,39.67086643985499,0.2173483223505168,9734,10.000410947645271
87,9,3,0,0,3,1,3,2,2,1,0,4,1,0,0,598,90,0,0,2,0,0,0,0,2.073884857398208,201863.65647971196,0.0,159.55722964123555,True,99.9794526177365,0.999794526177365,0.6058043424057531,39.7773463093158,0.2167909392735306,9734,10.000410947645271
88,9,3,0,0,3,1,3,2,2,0,1,4,1,0,0,598,91,0,0,2,0,0,0,0,2.08349326664769,202798.90060241954,0.0,160.25807578288018,True,99.9794526177365,0.999794526177365,0.6099886376663494,39.87747652906607,0.2162494198604727,9734,10.000410947645271
89,9,3,0,0,3,1,3,2,2,0,1,4,1,0,0,598,92,0,0,2,0,0,0,0,2.0930004212230187,203724.28900016373,0.0,160.95050851288738,True,99.98047998684967,0.9998047998684967,0.6140857746897345,39.97237248527135,0.2157232723573572,9734,10.000410947645271
90,9,3,0,0,3,2,3,2,2,0,1,4,1,0,0,598,93,0,0,2,0,0,0,0,2.1024135376982915,204640.5241054009,0.0,161.63426591716652,True,99.9794526177365,0.999794526177365,0.6180835555934584,40.062876854290316,0.21521326125492865,9734,10.000410947645271
91,9,3,0,0,3,2,3,2,2,0,1,4,1,0,0,598,94,0,0,2,0,0,0,0,2.11173231626956,205547.57673641387,0.0,162.30913751719953,True,99.98047998684967,0.9998047998684967,0.6219897882312012,40.149635179838405,0.21471717698913156,9734,10.000410947645271
92,9,3,0,0,3,2,3,2,2,0,1,4,1,0,0,598,94,0,0,2,0,0,0,0,2.1209537027231966,206445.14960826506,0.0,162.97496084937345,True,99.9794526177365,0.999794526177365,0.6258207880323958,40.233148179434195,0.21423429735109759,9734,10.000410947645271
93,9,2,0,0,3,2,3,2,2,1,1,4,1,0,0,598,95,0,0,2,0,0,0,0,2.130086990383436,207334.14729596215,0.0,163.63161675008277,True,99.98047998684967,0.9998047998684967,0.62955975957167,40.313808662071594,0.2137644321553711,9734,10.000410947645271
94,9,2,0,0,4,2,3,2,2,1,1,4,1,0,0,598,97,0,0,2,0,0,0,0,2.139125632764182,208213.9325907344,0.0,164.2790242582524,True,99.98047998684967,0.9998047998684967,0.6332271634390785,40.3919280433644,0.2133079755083551,9734,10.000410947645271
95,9,2,0,0,4,2,3,2,2,0,2,4,1,0,0,598,99,0,0,2,0,0,0,0,2.148075854780013,209085.11140086735,0.0,164.91713563046036,True,99.98047998684967,0.9998047998684967,0.636828044054992,40.467755686484104,0.21286209987635643,9734,10.000410947645271
96,9,2,0,0,4,2,3,2,2,0,2,4,1,0,0,598,100,0,0,2,0,0,0,0,2.1569346644332366,209947.3924972735,0.0,165.545931716552,True,99.98047998684967,0.9998047998684967,0.6403589077710256,40.541493204285196,0.21242776746396322,9734,10.000410947645271
97,9,2,0,0,4,2,3,2,2,0,2,4,1,0,0,598,100,0,0,2,0,0,0,0,2.1657061889736746,210801.17760994157,0.0,166.16541780037528,True,99.98047998684967,0.9998047998684967,0.6438234211338717,40.613305163412825,0.21200484762816044,9734,10.000410947645271
98,9,2,0,0,4,2,3,2,2,0,2,4,1,0,0,598,100,0,0,2,0,0,0,0,2.1743900310964586,211646.4280668049,0.0,166.77561993003366,True,99.98047998684967,0.9998047998684967,0.6472186141072085,40.68332718059552,0.21159395755887264,9734,10.000410947645271
99,9,2,0,0,4,2,3,2,2,0,2,4,1,0,0,598,101,0,0,2,0,0,0,0,2.1829800550005296,212482.54663353154,0.0,167.37658171943536,True,99.98047998684967,0.9998047998684967,0.6505612813227484,40.75167210333813,0.2111930157667696,9734,10.000410947645271
