step,tumor_cells,cytotoxic_t_cells,cd8_naive,cd4_naive,th1,th2,treg,dendritic,pdc,m1,m2,nk,mast,neutrophil,adipocyte,blood,sex_hormone,apoptosis_count,m1_kills,dc_kills,pdc_kills,ctc_kills,nkl_kills,neutrophil_kills,mean_glucose,total_glucose,min_glucose,max_glucose,glucose_presence_confirmed,glucose_coverage_percent,glucose_detection_confidence,glucose_gradient_mean_magnitude,glucose_gradient_max_magnitude,glucose_gradient_uniformity,glucose_hotspots_count,glucose_hotspots_coverage
21,11,6,1,4,1,2,3,2,2,2,2,7,1,0,0,552,41,0,0,0,0,0,0,0,1.340726527347253,130500.95726587222,0.0,73.55064490719903,True,99.97431577217063,0.9997431577217063,0.24435687334251582,23.554501025689508,0.3414813318780522,12483,12.824648639763295
22,11,7,1,4,1,2,3,2,2,2,2,7,1,0,0,552,41,0,0,0,0,0,0,0,1.3552701736957609,131916.57762685057,0.0,75.94843249898422,True,99.9753431412838,0.999753431412838,0.25243706858946047,24.063030297294016,0.33561824393931095,11254,11.562011999671242
23,11,8,1,4,1,3,3,2,2,2,2,7,1,0,0,552,43,0,0,0,0,0,0,0,1.3696645195889592,133317.66567871094,0.0,78.28710372013674,True,99.9753431412838,0.999753431412838,0.2603728139337218,24.556933963746253,0.3301155471703163,10489,10.776074628092381
24,11,8,1,4,1,3,3,2,2,3,1,7,1,0,0,552,45,0,0,0,0,0,0,0,1.3839110091560218,134704.36198721055,0.0,80.56885762485756,True,99.97637051039698,0.9997637051039697,0.26816245736741146,25.03450660296202,0.3249394498113584,9831,10.100065751623243
25,11,9,1,4,1,3,3,2,2,2,2,7,1,0,0,552,47,0,0,0,0,0,0,0,1.3980173253906332,136077.41438422268,0.0,82.79573133384598,True,99.9753431412838,0.999753431412838,0.2758142607105618,25.49601819443508,0.3200609650544213,9754,10.020958329908769
26,11,9,1,4,1,3,3,2,2,2,2,7,1,0,0,552,49,0,0,0,0,0,0,0,1.4119812083380752,137436.6028947949,0.0,84.9696221634275,True,99.97328840305745,0.9997328840305745,0.28335622370990154,25.941049209891272,0.31544963721120334,9735,10.001438316758444
27,11,9,1,4,1,3,3,2,2,2,2,6,1,0,0,552,51,0,0,0,0,0,0,0,1.4258146096271904,138783.09084267222,0.0,87.09230580253812,True,99.9712336648311,0.999712336648311,0.29074912762165206,26.37065931968284,0.31109125390926273,9738,10.004520424097969
28,11,9,1,4,1,3,3,2,2,1,2,6,1,0,0,552,53,0,0,0,0,0,0,0,1.439515109385844,140116.64268718052,0.0,89.16545130704363,True,99.97226103394428,0.9997226103394428,0.29800317920299,26.785768253338944,0.3069630598126894,9734,10.000410947645271
29,11,9,1,3,1,3,3,2,2,1,2,5,1,0,0,552,56,0,0,0,0,0,0,0,1.4530792871358127,141436.92549265147,0.0,91.19063352642314,True,99.97637051039698,0.9997637051039697,0.3051328047927667,27.187180414154838,0.3030475423065709,9735,10.001438316758444
30,11,9,1,3,1,3,3,2,2,1,1,5,1,0,0,552,59,0,0,0,0,0,0,0,1.4665107329170088,142744.28869920998,0.0,93.16934345451307,True,99.97431577217063,0.9997431577217063,0.3121391400753797,27.575608867905423,0.2993285103680121,9734,10.000410947645271
31,11,10,1,2,1,3,4,2,2,2,0,5,1,0,0,552,61,0,0,0,0,0,0,0,1.4798050140715984,144038.3008496731,0.0,95.10299689772243,True,99.97842524862332,0.9997842524862333,0.31903522841266185,27.951693517407804,0.2957923803685811,9734,10.000410947645271
32,11,10,1,2,1,2,3,2,2,2,0,5,1,0,0,552,64,0,0,0,0,0,0,0,1.492958578009907,145318.6161491723,0.0,96.99294177587483,True,99.97842524862332,0.9997842524862333,0.3258547029787954,28.316014413117045,0.29242603317862775,9734,10.000410947645271
33,11,10,1,2,1,2,3,2,2,2,0,4,1,0,0,552,65,0,0,0,0,0,0,0,1.5059889568190854,146586.9411009425,0.0,98.8404643085226,True,99.97637051039698,0.9997637051039697,0.33254512714896584,28.66910163834433,0.28921782955320163,9734,10.000410947645271
34,11,10,1,2,1,2,3,2,2,2,0,4,1,0,0,552,67,0,0,0,0,0,0,0,1.518890056281768,147842.68251824216,0.0,100.64679428993952,True,99.97328840305745,0.9997328840305745,0.3391338300196881,29.011442838190508,0.28615732683637884,9734,10.000410947645271
35,11,10,1,2,1,2,3,2,2,2,0,4,1,0,0,552,70,0,0,0,0,0,0,0,1.531665156760355,149086.1596984259,0.0,102.41310961641393,True,99.97226103394428,0.9997226103394428,0.34562413905964273,29.343489104844533,0.28323499797530516,9734,10.000410947645271
36,11,9,1,2,1,2,3,2,2,2,0,4,1,0,0,552,72,0,0,0,0,0,0,0,1.5443180353037254,150317.7402843234,0.0,104.14054019785954,True,99.9753431412838,0.999753431412838,0.3520157553736787,29.665659684793145,0.2804421943993991,9734,10.000410947645271
37,11,9,1,2,1,2,3,2,2,2,0,4,1,0,0,552,73,0,0,0,0,0,0,0,1.5568442916081109,151536.9959679671,0.0,105.83017136049064,True,99.97431577217063,0.9997431577217063,0.358335224391227,29.97834581635078,0.27777057241713565,9734,10.000410947645271
38,11,9,1,2,1,2,3,1,2,2,0,4,1,0,0,552,75,0,0,0,0,0,0,0,1.569256396110167,152745.14057177922,0.0,107.48304682707074,True,99.97020629571793,0.9997020629571793,0.364561679239128,30.281913907100066,0.2752128561393481,9734,10.000410947645271
39,11,9,1,1,1,2,3,1,2,2,0,4,1,0,0,552,77,0,0,0,0,0,0,0,1.5815488202815953,153941.63597092935,0.0,109.10017134500929,True,99.97226103394428,0.9997226103394428,0.3707158694540658,30.576708198015158,0.27276273109822274,9734,10.000410947645271
40,11,9,1,1,1,2,3,0,2,2,0,4,1,0,0,552,79,0,0,0,0,0,0,0,1.5937196764936634,155126.29843118723,0.0,110.6825130195345,True,99.9753431412838,0.999753431412838,0.37680455354464043,30.86305302019839,0.27041366889242274,9734,10.000410947645271
41,11,9,1,1,1,2,3,0,2,2,0,4,1,0,0,552,81,0,0,0,0,0,0,0,1.6057645749816312,156298.70067041204,0.0,112.23100539866716,True,99.97431577217063,0.9997431577217063,0.38283946580940387,31.141254722871142,0.2681600330096956,9734,10.000410947645271
42,11,9,1,1,1,2,3,0,2,2,0,4,1,0,0,552,82,0,0,0,0,0,0,0,1.617693874298418,157459.8509487108,0.0,113.74654934824801,True,99.97328840305745,0.9997328840305745,0.3887874781757772,31.41266828376412,0.2659964638496655,9734,10.000410947645271
43,11,9,1,1,1,2,3,0,2,2,0,4,1,0,0,552,84,0,0,0,0,0,0,0,1.6295054557631015,158609.54304215725,0.0,115.23001474842427,True,99.97328840305745,0.9997328840305745,0.39465703573298466,31.676498252496277,0.26391805925769235,9734,10.000410947645271
44,11,9,1,1,1,2,3,0,2,2,0,4,1,0,0,552,84,0,0,0,0,0,0,0,1.6411952060067756,159747.3765718755,0.0,116.68224203745721,True,99.97637051039698,0.9997637051039697,0.40045467789229283,31.932796942825107,0.26192028858726807,9734,10.000410947645271
45,11,9,1,1,1,2,3,0,2,2,0,4,1,0,0,552,85,0,0,0,0,0,0,0,1.652772200898959,160874.23494670106,0.0,118.10404362421387,True,99.97226103394428,0.9997226103394428,0.4061612648385314,32.18191574060746,0.2599986065015015,9734,10.000410947645271
46,11,9,1,1,1,2,3,0,2,2,0,4,1,0,0,552,87,0,0,0,0,0,0,0,1.6642277111245158,161989.26849001588,0.0,119.49620518704893,True,99.97842524862332,0.9997842524862333,0.41179795714956446,32.42413556056529,0.2581500971670033,9734,10.000410947645271
47,11,9,1,1,1,2,3,0,2,2,0,4,1,0,0,552,89,0,0,0,0,0,0,0,1.6755709352731076,163093.3725557432,0.0,120.85948687380298,True,99.97328840305745,0.9997328840305745,0.4173435483631462,32.66562360971836,0.2563698967220013,9734,10.000410947645271
48,11,9,1,1,1,2,3,0,2,2,0,4,1,0,0,552,91,0,0,0,0,0,0,0,1.6868066621155182,164187.01326367608,0.0,122.1946244152105,True,99.97226103394428,0.9997226103394428,0.4227954640315224,32.903244929865174,0.2546547406362553,9734,10.000410947645271
49,11,9,1,1,1,2,3,0,2,1,1,4,1,0,0,552,94,0,0,0,0,0,0,0,1.697925189889197,165269.24628305488,0.0,123.50233016201967,True,99.97637051039698,0.9997637051039697,0.42818225944067156,33.132490062036965,0.25300203554742456,9734,10.000410947645271
50,11,9,0,1,1,2,3,0,2,1,1,4,1,0,0,552,95,0,0,0,0,0,0,0,1.7089379215289133,166341.1815299383,0.0,124.78329405449405,True,99.97637051039698,0.9997637051039697,0.43346814149328433,33.34350544639769,0.25141044252290834,9734,10.000410947645271
51,11,9,0,1,1,2,3,0,2,1,1,4,1,0,0,552,97,0,0,0,0,0,0,0,1.719839961111981,167402.34245479578,0.0,126.03818453162266,True,99.97739787951015,0.9997739787951015,0.4386774004705545,33.547318474313876,0.24987439531162617,9734,10.000410947645271
52,11,9,0,1,1,2,3,0,2,1,1,4,1,0,0,552,97,0,0,0,0,0,0,0,1.7306353866018918,168453.12599028173,0.0,127.26764938625982,True,99.9753431412838,0.999753431412838,0.44379991486882303,33.7494202160458,0.24839059648997058,9734,10.000410947645271
53,11,9,0,1,1,2,3,0,2,1,1,4,1,0,0,552,99,0,0,0,0,0,0,0,1.741327953321308,169493.89766448282,0.0,128.4723165715008,True,99.97328840305745,0.9997328840305745,0.448835521711349,33.94763388042755,0.24695726981262492,9734,10.000410947645271
54,11,9,0,1,1,2,3,0,2,1,1,4,1,0,0,552,101,0,0,0,0,0,0,0,1.751913865970211,170524.28805807646,0.0,129.65279496284333,True,99.97431577217063,0.9997431577217063,0.45379818666590055,34.14057347973539,0.24557234768152758,9734,10.000410947645271
55,11,9,0,1,1,2,3,0,2,1,1,4,1,0,0,552,102,0,0,0,0,0,0,0,1.762387621985678,171543.76157359796,0.0,130.80967508005392,True,99.97739787951015,0.9997739787951015,0.45870033986112413,34.32846237964753,0.2442337583551469,9734,10.000410947645271
56,11,9,0,1,1,2,3,0,2,2,0,4,1,0,0,552,104,0,0,0,0,0,0,0,1.7727584485198755,172553.2163451306,0.0,131.94352977213586,True,99.97637051039698,0.9997637051039697,0.46352229630894,34.51202079270018,0.24293932251829822,9734,10.000410947645271
57,11,9,0,1,1,3,3,0,2,2,0,4,1,0,0,552,106,0,0,0,0,0,0,0,1.7830321796633835,173553.2202397151,0.0,133.05491486835552,True,99.97328840305745,0.9997328840305745,0.4682562847413426,34.69102647861724,0.2416870871587795,9734,10.000410947645271
58,11,9,0,1,1,3,3,0,2,2,0,4,1,0,0,552,107,0,0,0,0,0,0,0,1.793198798720202,174542.7982722296,0.0,134.14436979791662,True,99.97637051039698,0.9997637051039697,0.47293392061815476,34.86539843085111,0.24047536404663322,9734,10.000410947645271
59,11,9,0,1,1,3,3,0,2,2,0,4,1,0,0,552,110,0,0,0,0,0,0,0,1.8032614860448417,175522.2600056607,0.0,135.22926828223828,True,99.9753431412838,0.999753431412838,0.47754486266819435,35.03528969410607,0.23930228052154853,9734,10.000410947645271
60,11,8,0,1,1,3,3,0,2,2,0,4,1,0,0,552,110,0,0,0,0,0,0,0,1.8132267316943254,176492.23715619885,0.0,136.33443815127507,True,99.97842524862332,0.9997842524862333,0.4820746844733358,35.2008396605672,0.23816620779802264,9734,10.000410947645271
61,11,8,0,1,1,4,3,0,2,2,0,4,1,0,0,552,112,0,0,0,0,0,0,0,1.82309812513681,177453.07910831654,0.0,137.41757365085442,True,99.9753431412838,0.999753431412838,0.48652478395730725,35.36217810116546,0.23706553221856694,9734,10.000410947645271
62,11,8,0,1,1,4,3,0,2,2,0,4,1,0,0,552,113,0,0,0,0,0,0,0,1.8328750487490335,178404.72574503592,0.0,138.47920409271865,True,99.97431577217063,0.9997431577217063,0.49090422746106427,35.519427811363144,0.23599887296291974,9734,10.000410947645271
63,11,8,0,1,1,4,2,0,2,2,0,4,1,0,0,552,115,0,0,0,0,0,0,0,1.8425481749416257,179346.26915611807,0.0,139.51984371529457,True,99.97739787951015,0.9997739787951015,0.4952382556543591,35.67270625403647,0.23496501228742367,9734,10.000410947645271
64,11,7,0,1,1,4,2,0,2,1,1,3,1,0,0,552,117,0,0,0,0,0,0,0,1.8521340892583498,180279.32371205074,0.0,140.53999215342063,True,99.97637051039698,0.9997637051039697,0.4994787707789589,35.822175044316246,0.23396232343829293,9734,10.000410947645271
65,11,7,0,1,1,4,2,0,2,1,1,3,1,0,0,552,118,0,0,0,0,0,0,0,1.86162727599252,181203.35253600794,0.0,141.54013489555416,True,99.9753431412838,0.999753431412838,0.5036541028571887,35.9679261542428,0.2329896813752267,9734,10.000410947645271
66,11,7,0,1,1,4,2,0,2,0,2,3,1,0,0,552,119,0,0,0,0,0,0,0,1.8710200863555768,182117.61112550643,0.0,142.52074372830955,True,99.97842524862332,0.9997842524862333,0.5077882951015685,36.11002591994467,0.23204610055276487,9734,10.000410947645271
67,11,7,0,1,1,4,2,2,2,1,1,3,1,0,0,552,120,0,0,0,0,0,0,0,1.8803258047106435,183023.39252731518,0.0,143.48227716826673,True,99.97431577217063,0.9997431577217063,0.5118430343408672,36.24857996489439,0.23113025695027542,9734,10.000410947645271
68,11,7,0,1,1,4,2,2,2,2,2,3,1,0,0,552,123,0,0,0,0,0,0,0,1.889529781342358,183919.27079673976,0.0,144.42518088106408,True,99.97328840305745,0.9997328840305745,0.515855784905012,36.38369027026656,0.23024108524009565,9734,10.000410947645271
69,11,7,0,1,1,4,2,2,2,2,2,3,1,0,0,552,125,0,0,0,0,0,0,0,1.8986303680981917,184805.0855092056,0.0,145.34988808785138,True,99.9712336648311,0.999712336648311,0.5198399634828494,36.51545537458579,0.229377761063012,9734,10.000410947645271
70,11,7,0,1,1,4,2,2,2,2,1,3,1,0,0,552,127,0,0,0,0,0,0,0,1.9076472503621684,185682.75276125202,0.0,146.25681995923026,True,99.97226103394428,0.9997226103394428,0.5237348356464592,36.64397053529919,0.22853887957566574,9734,10.000410947645271
71,11,7,0,1,1,4,2,2,2,2,1,3,1,0,0,552,127,0,0,0,0,0,0,0,1.9165767662417148,186551.91611890355,0.0,147.1463859968519,True,99.97226103394428,0.9997226103394428,0.5275689711398943,36.769327869119444,0.2277238232034314,9734,10.000410947645271
72,11,6,0,1,1,4,2,2,2,2,1,3,1,0,0,552,128,0,0,0,0,0,0,0,1.925420805515189,187412.75952562643,0.0,148.01898440287638,True,99.97328840305745,0.9997328840305745,0.5313438347533355,36.891616479574566,0.22693014645843385,9734,10.000410947645271
73,11,7,0,1,1,4,2,2,2,0,3,3,1,0,0,552,129,0,0,0,0,0,0,0,1.9341709655567791,188264.46510343466,0.0,148.87500243752544,True,99.97328840305745,0.9997328840305745,0.5350778612455891,37.010922575551454,0.22616062009357882,9734,10.000410947645271
74,11,7,0,1,1,4,2,2,2,1,2,3,1,0,0,552,132,0,0,0,0,0,0,0,1.9428402679540926,189108.30032157956,0.0,149.7148167649831,True,99.97226103394428,0.9997226103394428,0.5387432615448778,37.12732958256416,0.22541064542397588,9734,10.000410947645271
75,11,7,0,1,1,4,2,2,2,1,2,3,1,0,0,552,135,0,0,0,0,0,0,0,1.9514226053502854,189943.6707143754,0.0,150.5387937879152,True,99.97226103394428,0.9997226103394428,0.5423595536909299,37.24091824773289,0.22468326466926422,9734,10.000410947645271
76,11,8,0,1,1,4,2,2,2,1,2,3,1,0,0,552,137,0,0,0,0,0,0,0,1.959920207366612,190770.79330423655,0.0,151.34728997089204,True,99.97328840305745,0.9997328840305745,0.5459216023656086,37.35176673922098,0.22397569400049228,9734,10.000410947645271
77,11,9,0,1,1,4,2,2,2,3,2,3,1,0,0,552,138,0,0,0,0,0,0,0,1.9683268091533654,191589.05829575198,0.0,152.14065215300744,True,99.97226103394428,0.9997226103394428,0.54944939438448,37.45996953204937,0.2232873835203224,9734,10.000410947645271
78,11,9,0,1,1,4,2,2,2,3,2,3,1,0,0,552,141,0,0,0,0,0,0,0,1.9766352948751598,192397.77306196856,0.0,152.9192170083046,True,99.96815155749158,0.9996815155749158,0.5529638197955722,37.56559189377103,0.22261780605549672,9734,10.000410947645271
79,11,9,0,1,1,4,2,2,2,3,2,3,1,0,0,552,142,0,0,0,0,0,0,0,1.9848716640815298,193199.46829503978,0.0,153.68331082396557,True,99.96815155749158,0.9996815155749158,0.5563861706126486,37.66869155025205,0.22196583896881777,9734,10.000410947645271
80,11,9,0,1,1,4,2,2,2,3,2,3,1,0,0,552,144,0,0,0,0,0,0,0,1.9930228629992899,193992.87339289888,0.0,154.43325759691197,True,99.96815155749158,0.9996815155749158,0.5597645492232829,37.76933745241944,0.22133278714454982,9734,10.000410947645271
81,11,9,0,1,1,4,2,2,2,4,1,3,1,0,0,552,145,0,0,0,0,0,0,0,2.0010926223099483,194778.3514851611,0.0,155.16936190843833,True,99.96815155749158,0.9996815155749158,0.5630945218845601,37.86759639591816,0.22071449087147554,9734,10.000410947645271
82,11,8,0,1,1,4,2,1,2,4,1,3,1,0,0,552,146,0,0,0,0,0,0,0,2.009089821364122,195556.76685229817,0.0,155.89193337773614,True,99.96917892660476,0.9996917892660475,0.5663674967526703,37.96353309868214,0.22011278561256534,9734,10.000410947645271
83,11,8,0,1,0,4,2,1,2,2,3,3,1,0,0,552,148,0,0,0,0,0,0,0,2.0170078964253175,196327.48060645472,0.0,156.60125642561522,True,99.96917892660476,0.9996917892660475,0.5695949103544921,38.05721027506398,0.21952646421953845,9734,10.000410947645271
84,11,8,0,1,0,4,2,1,2,2,3,3,1,0,0,552,150,0,0,0,0,0,0,0,2.0248432227113984,197090.13992583667,0.0,157.29763412135713,True,99.96917892660476,0.9996917892660475,0.5727889267131938,38.14868870678438,0.2189536679600633,9734,10.000410947645271
85,11,8,0,1,0,4,2,1,2,2,3,3,1,0,0,552,152,0,0,0,0,0,0,0,2.0326042905116193,197845.571221239,0.0,157.98133881911937,True,99.96917892660476,0.9996917892660475,0.5759250333214415,38.2380273109065,0.21839550362496765,9734,10.000410947645271
86,11,9,0,1,0,4,2,1,2,2,3,3,1,0,0,552,154,0,0,0,0,0,0,0,2.040292911312918,198593.95081555418,0.0,158.65263847605576,True,99.96917892660476,0.9996917892660475,0.5790059235017417,38.32528320501605,0.21785151540729014,9734,10.000410947645271
87,11,10,0,1,0,4,2,1,2,2,3,3,1,0,0,552,156,0,0,0,0,0,0,0,2.0478954252184667,199333.94910906468,0.0,159.31179695889696,True,99.96815155749158,0.9996815155749158,0.5820671451370556,38.410511769765236,0.21732145548754092,9734,10.000410947645271
88,11,9,0,1,0,3,2,1,2,2,3,3,1,0,0,552,157,0,0,0,0,0,0,0,2.05542803628871,200067.14334019786,0.0,159.95907616513117,True,99.96815155749158,0.9996815155749158,0.5850704777626182,38.49376670892074,0.21680463427292285,9734,10.000410947645271
89,11,9,0,1,0,3,2,3,2,2,3,3,1,0,0,552,158,0,0,0,0,0,0,0,2.0628838081883547,200792.85835382168,0.0,160.59474645854797,True,99.96815155749158,0.9996815155749158,0.5880343830020432,38.575100107038914,0.2163022330841612,9734,10.000410947645271
90,11,9,0,1,0,3,2,3,2,2,2,3,1,0,0,552,160,0,0,0,0,0,0,0,2.070251003074493,201509.95163525883,0.0,161.21903619916623,True,99.96712418837839,0.9996712418837839,0.5909921716177129,38.65456905492588,0.21581219423053516,9734,10.000410947645271
91,11,8,0,1,0,3,2,3,2,3,1,3,1,0,0,552,161,0,0,0,0,0,0,0,2.077551537436204,202220.55644789038,0.0,161.83218427991284,True,99.96815155749158,0.9996815155749158,0.5938736681844656,38.73222334801361,0.21533376770737464,9734,10.000410947645271
92,11,8,0,1,0,3,2,3,2,3,0,3,1,0,0,552,161,0,0,0,0,0,0,0,2.0847854985568057,202924.68128752522,0.0,162.43442361989094,True,99.97020629571793,0.9997020629571793,0.5967021849051258,38.80810218709968,0.21486536179275892,9734,10.000410947645271
93,11,8,0,1,0,3,2,3,2,3,0,3,1,0,0,552,162,0,0,0,0,0,0,0,2.0919494069050883,203621.98747051368,0.0,163.02598137485668,True,99.96917892660476,0.9996917892660475,0.5994927949945648,38.88225177000609,0.21440837894250553,9734,10.000410947645271
94,11,8,0,1,0,4,2,3,2,3,0,3,1,0,0,552,163,0,0,0,0,0,0,0,2.0990430545264958,204312.454755391,0.0,163.60707914452485,True,99.96917892660476,0.9996917892660475,0.6022447226160764,38.954716928505746,0.21396249804608966,9734,10.000410947645271
95,11,8,0,1,0,4,2,3,2,2,1,3,1,0,0,552,165,0,0,0,0,0,0,0,2.1060682717783994,204996.26130182226,0.0,164.177933168872,True,99.96917892660476,0.9996917892660475,0.6049520384334608,39.025541173974645,0.2135287640732748,9734,10.000410947645271
96,11,8,0,1,0,4,2,2,2,2,1,3,1,0,0,552,164,0,0,0,0,0,0,0,2.11302355027689,205673.26028975134,0.0,164.7387682688486,True,99.9712336648311,0.999712336648311,0.6076180117299238,39.094766741322196,0.21310509544413245,9734,10.000410947645271
97,11,7,0,1,0,4,2,2,2,2,1,3,1,0,0,552,166,0,0,0,0,0,0,0,2.119909304579661,206343.49207056587,0.0,165.28979511984858,True,99.97226103394428,0.9997226103394428,0.6102440973044346,39.16243463127297,0.21269125309087947,9734,10.000410947645271
98,11,7,0,1,0,4,2,2,2,2,1,3,1,0,0,552,168,0,0,0,0,0,0,0,2.126728750756855,207007.26968366923,0.0,165.83119989491158,True,99.97226103394428,0.9997226103394428,0.6128326827685943,39.22858465107012,0.21228698246290154,9734,10.000410947645271
99,11,7,0,1,0,4,2,2,2,2,1,3,1,0,0,552,169,0,0,0,0,0,0,0,2.133479438541146,207664.354629841,0.0,166.3631785638914,True,99.97226103394428,0.9997226103394428,0.6153928915818327,39.29325545366725,0.21189209094814518,9734,10.000410947645271
