step,tumor_cells,cytotoxic_t_cells,cd8_naive,cd4_naive,th1,th2,treg,dendritic,pdc,m1,m2,nk,mast,neutrophil,adipocyte,blood,sex_hormone,apoptosis_count,m1_kills,dc_kills,pdc_kills,ctc_kills,nkl_kills,neutrophil_kills,mean_glucose,total_glucose,min_glucose,max_glucose,glucose_presence_confirmed,glucose_coverage_percent,glucose_detection_confidence,glucose_gradient_mean_magnitude,glucose_gradient_max_magnitude,glucose_gradient_uniformity,glucose_hotspots_count,glucose_hotspots_coverage
30,9,1,7,1,2,2,5,5,1,4,2,6,2,0,0,552,31,0,0,2,0,0,0,0,1.466295273749073,142723.31676563979,0.0,93.16934345451307,True,99.98047998684967,0.9998047998684967,0.3125223001449684,27.566402948871318,0.299316715971628,9735,10.001438316758444
31,9,1,7,1,2,2,5,6,1,4,2,6,2,0,0,552,32,0,0,2,0,0,0,0,1.4795676007479144,144015.191986399,0.0,95.10299689772243,True,99.97637051039698,0.9997637051039697,0.31944226788658775,27.94331704364366,0.29578222498090817,9734,10.000410947645271
32,9,1,7,1,2,3,5,6,1,2,4,6,2,0,0,552,34,0,0,2,0,0,0,0,1.49270347857729,145293.7857907991,0.0,96.99294177587483,True,99.9753431412838,0.999753431412838,0.32625733389942296,28.308389404043098,0.29241745667327523,9734,10.000410947645271
33,9,1,7,1,2,3,5,6,1,2,3,6,2,0,0,552,36,0,0,2,0,0,0,0,1.50571205825551,146559.9889023583,0.0,98.8404643085226,True,99.97842524862332,0.9997842524862333,0.3329538652352499,28.66215481149063,0.2892109129030874,9734,10.000410947645271
34,8,1,7,1,2,3,5,6,1,3,2,6,2,0,0,552,37,0,0,3,0,0,0,0,1.518591971512271,147813.6681391184,0.0,100.64679428993954,True,99.97739787951015,0.9997739787951015,0.3395513574118376,29.00510694319791,0.2861516776909599,9734,10.000410947645271
35,8,1,7,1,2,3,5,7,1,4,1,6,2,0,0,552,38,0,0,3,0,0,0,0,1.5313519649856577,149055.67486384397,0.0,102.41310961641398,True,99.97226103394428,0.9997226103394428,0.34604135037798744,29.33770329267097,0.28323038434277364,9734,10.000410947645271
36,8,1,7,1,2,3,5,7,1,4,1,6,2,0,0,552,40,0,0,3,0,0,0,0,1.5439798712224695,150284.8247453103,0.0,104.14054019785962,True,99.97431577217063,0.9997431577217063,0.35246573498233524,29.660369360680342,0.28043880594047516,9734,10.000410947645271
37,8,1,7,1,2,3,5,7,1,3,2,6,2,0,0,552,40,0,0,3,0,0,0,0,1.5564832418991787,151501.85283349847,0.0,105.83017136049078,True,99.97328840305745,0.9997328840305745,0.35880352920402536,29.973502235017374,0.27776845041721476,9734,10.000410947645271
38,8,1,7,1,2,3,5,7,1,4,1,6,2,0,0,552,41,0,0,3,0,0,0,0,1.568857508497338,152706.3144470969,0.0,107.48304682707104,True,99.97739787951015,0.9997739787951015,0.36507633593162486,30.27747365722012,0.2752124646532577,9734,10.000410947645271
39,8,1,7,1,2,3,5,7,0,4,1,6,2,0,0,552,42,0,0,3,0,0,0,0,1.5811105518921622,153898.9766789755,0.0,109.10017134500985,True,99.97739787951015,0.9997739787951015,0.37126534695028285,30.57263265786132,0.27276366204477026,9734,10.000410947645271
40,8,1,7,1,2,4,4,7,0,4,1,6,2,0,0,552,44,0,0,3,0,0,0,0,1.5932475964142323,155080.34804457572,0.0,110.68251301953555,True,99.9753431412838,0.999753431412838,0.3773784770723782,30.859307828305496,0.2704158959683952,9734,10.000410947645271
41,8,1,7,1,2,4,4,7,0,4,1,6,2,0,0,552,46,0,0,3,0,0,0,0,1.6052658253308802,156250.15437440656,0.0,112.23100539866911,True,99.97226103394428,0.9997226103394428,0.3834198340345623,31.137809285538193,0.26816347346149977,9734,10.000410947645271
42,8,1,6,1,2,4,4,7,0,2,3,6,2,0,0,552,48,0,0,3,0,0,0,0,1.6171690074910277,157408.76251314668,0.0,113.7465493482516,True,99.9753431412838,0.999753431412838,0.38936600757024364,31.40843037732132,0.2660009764933873,9734,10.000410947645271
43,8,1,6,1,2,4,4,7,0,2,3,6,2,0,0,552,49,0,0,3,0,0,0,0,1.6289516455819593,158555.6373743656,0.0,115.23001474843083,True,99.9753431412838,0.999753431412838,0.3952422787455261,31.671449167186495,0.2639233987506338,9734,10.000410947645271
44,8,1,6,1,2,4,4,7,0,3,2,6,2,0,0,552,51,0,0,3,0,0,0,0,1.6406163340027402,159691.0314864907,0.0,116.68224203746912,True,99.97431577217063,0.9997431577217063,0.4010415885412244,31.92712973235792,0.2619261595592377,9734,10.000410947645271
45,8,1,6,1,2,4,4,7,0,3,2,6,2,0,0,552,51,0,0,3,0,0,0,0,1.6521596035136814,160814.6071676077,0.0,118.10404362423535,True,99.97739787951015,0.9997739787951015,0.40677456521166494,32.17572330236139,0.26000528638163795,9734,10.000410947645271
46,8,1,6,1,3,3,4,7,0,3,3,6,2,0,0,552,52,0,0,3,0,0,0,0,1.6635869450230052,161926.89888075922,0.0,119.49620518708721,True,99.97431577217063,0.9997431577217063,0.4124270201141176,32.417469261642836,0.25815649356711473,9734,10.000410947645271
47,8,1,6,1,3,3,4,7,0,4,2,6,2,0,0,552,54,0,0,3,0,0,0,0,1.674898119383623,163027.88334832434,0.0,120.85948687387022,True,99.97328840305745,0.9997328840305745,0.4179939968163123,32.65259603582377,0.2563761293356654,9734,10.000410947645271
48,8,1,6,1,3,3,4,7,0,5,1,6,2,0,0,552,55,0,0,3,0,0,0,0,1.6860970935703716,164117.9466997657,0.0,122.19462441532629,True,99.97328840305745,0.9997328840305745,0.42347201269541546,32.881321878139524,0.2546606986550276,9734,10.000410947645271
49,8,1,6,1,3,3,4,7,0,4,2,6,2,0,0,552,56,0,0,3,0,0,0,0,1.6971883454249526,165197.52479028318,0.0,123.50233016221482,True,99.97226103394428,0.9997226103394428,0.4288584635756453,33.1038555700319,0.2530069759925076,9734,10.000410947645271
50,8,1,6,1,3,4,4,7,0,4,2,5,2,0,0,552,57,0,0,3,0,0,0,0,1.7081724190293985,166266.67057864554,0.0,124.78329405481546,True,99.97431577217063,0.9997431577217063,0.43413910473280237,33.32039704771425,0.25141177800801573,9734,10.000410947645271
51,8,1,6,1,3,4,4,6,0,2,4,5,2,0,0,552,58,0,0,3,0,0,0,0,1.719055954416502,167326.03037908464,0.0,126.03818453213981,True,99.97226103394428,0.9997226103394428,0.4393421184053637,33.5311379647237,0.24987287851951479,9734,10.000410947645271
52,8,1,6,1,3,4,4,6,0,2,4,5,2,0,0,552,60,0,0,3,0,0,0,0,1.7298282271434062,168374.5603172306,0.0,127.26764938707299,True,99.97431577217063,0.9997431577217063,0.4444762886566165,33.73626219896145,0.24838735542130702,9734,10.000410947645271
53,8,1,6,1,3,4,4,5,0,2,4,5,2,0,0,552,61,0,0,3,0,0,0,0,1.7404975170928663,169413.06632375123,0.0,128.4723165727513,True,99.9753431412838,0.999753431412838,0.44952074943625175,33.9359463114514,0.24695258018638447,9734,10.000410947645271
54,8,1,6,1,3,3,4,5,0,2,4,5,2,0,0,552,62,0,0,3,0,0,0,0,1.7510633832659352,170441.50547357308,0.0,129.65279496472567,True,99.97328840305745,0.9997328840305745,0.45448285318311543,34.13035996297739,0.2455662217511728,9734,10.000410947645271
55,8,1,6,1,3,3,4,5,0,3,3,5,2,0,0,552,61,0,0,3,0,0,0,0,1.7615258081271539,171459.87605986465,0.0,130.80967508283047,True,99.97226103394428,0.9997226103394428,0.45936960696974255,34.31966629385854,0.24422620699163322,9734,10.000410947645271
56,8,1,6,1,3,3,4,5,0,3,3,5,2,0,0,552,62,0,0,3,0,0,0,0,1.7718829163914442,172467.9955498776,0.0,131.94352977615392,True,99.97431577217063,0.9997431577217063,0.46418340958147225,34.50404444922125,0.2429304596399383,9734,10.000410947645271
57,8,1,6,1,3,3,4,5,0,1,5,5,2,0,0,552,62,0,0,3,0,0,0,0,1.782142268077679,173466.59980560897,0.0,133.05491487406653,True,99.9712336648311,0.999712336648311,0.4689116475250033,34.68369690491367,0.2416769090922562,9734,10.000410947645271
58,8,1,6,1,3,3,4,5,0,1,5,5,2,0,0,552,63,0,0,3,0,0,0,0,1.7923015659078336,174455.4652192049,0.0,134.14436980589798,True,99.97020629571793,0.9997020629571793,0.47357421992755877,34.85869918248572,0.24046387083430024,9734,10.000410947645271
59,8,1,6,1,3,3,4,5,0,1,5,5,2,0,0,552,64,0,0,3,0,0,0,0,1.8023578868618362,175434.30727558368,0.0,135.22926828627553,True,99.9712336648311,0.999712336648311,0.4781722780055807,35.02918666225888,0.23928963001231493,9734,10.000410947645271
60,8,1,6,1,3,3,4,5,0,1,5,5,2,0,0,552,65,0,0,3,0,0,0,0,1.8123129427753621,176403.29259798265,0.0,136.33443815691038,True,99.97226103394428,0.9997226103394428,0.482702049864768,35.1952910032675,0.23815249346348685,9734,10.000410947645271
61,8,1,6,1,3,4,4,5,0,3,3,5,2,0,0,552,67,0,0,3,0,0,0,0,1.8221726620515377,177362.99823344848,0.0,137.41757365861102,True,99.9712336648311,0.999712336648311,0.48715717642644435,35.35714033678515,0.23705086450648777,9734,10.000410947645271
62,8,1,6,1,3,4,4,5,0,4,2,5,2,0,0,552,68,0,0,3,0,0,0,0,1.8319377714943244,178313.49492617155,0.0,138.47920410325344,True,99.96917892660476,0.9996917892660475,0.4915405002827576,35.514859228842354,0.23598328374294877,9734,10.000410947645271
63,8,1,6,1,3,4,4,5,0,4,2,5,2,0,0,552,70,0,0,3,0,0,0,0,1.8416049286808849,179254.4573380826,0.0,139.51984372942124,True,99.96815155749158,0.9996815155749158,0.49586265479748126,35.66856860615361,0.23494842119667222,9734,10.000410947645271
64,8,1,6,1,3,4,4,5,0,4,2,5,2,0,0,552,70,0,0,3,0,0,0,0,1.8511763253523432,180186.09880449568,0.0,140.5399921721328,True,99.96712418837839,0.9996712418837839,0.500115721825537,35.818385713750565,0.23394491409631818,9734,10.000410947645271
65,8,1,6,1,3,4,4,5,0,3,3,5,2,0,0,552,71,0,0,3,0,0,0,0,1.860645807494774,181107.82031831134,0.0,141.540134920023,True,99.96917892660476,0.9996917892660475,0.5043267776656715,35.964424116027836,0.23297169598480064,9734,10.000410947645271
66,8,1,5,1,3,4,4,7,0,3,3,5,2,0,0,552,71,0,0,3,0,0,0,0,1.8700263666735182,182020.88642653357,0.0,142.52074375981633,True,99.96712418837839,0.9996712418837839,0.5084564145213731,36.106793735773614,0.232027312891935,9734,10.000410947645271
67,8,0,5,1,3,4,4,7,0,3,3,5,2,0,0,552,71,0,0,3,0,0,0,0,1.8792964305643356,182923.19736541016,0.0,143.48227720802643,True,99.96712418837839,0.9996712418837839,0.512567004805001,36.245600921750494,0.2311110220113016,9734,10.000410947645271
68,8,0,5,1,3,5,4,7,0,3,3,5,2,0,0,552,72,0,0,3,0,0,0,0,1.8884802494307555,183817.113558592,0.0,144.42518092990417,True,99.96609681926523,0.9996609681926523,0.5165930460893244,36.38094853599616,0.2302213400984625,9734,10.000410947645271
69,8,0,5,1,3,5,4,7,0,3,3,5,2,0,0,552,73,0,0,3,0,0,0,0,1.8975812701855446,184702.97051478017,0.0,145.34988814572733,True,99.96712418837839,0.9996712418837839,0.5205303529942367,36.512936053767696,0.22935718742035752,9734,10.000410947645271
70,8,0,4,1,3,5,4,7,0,3,3,5,2,0,0,552,74,0,0,3,0,0,0,0,1.9065924129866132,185580.07911046498,0.0,146.25682002458117,True,99.96917892660476,0.9996917892660475,0.5244147580790639,36.6416596708327,0.22851780861836973,9734,10.000410947645271
71,8,0,4,1,3,5,4,7,0,1,5,5,2,0,0,552,74,0,0,3,0,0,0,0,1.9155172045417808,186448.78262127878,0.0,147.14638606582068,True,99.96815155749158,0.9996815155749158,0.5282402895486513,36.76721241428645,0.2277022642421637,9734,10.000410947645271
72,8,3,4,1,3,6,4,7,0,1,5,5,2,0,0,552,76,0,0,3,0,0,0,0,1.9243549855090507,187309.01686950895,0.0,148.0189844684348,True,99.96815155749158,0.9996815155749158,0.5320016468766355,36.889684254212156,0.2269096477808122,9734,10.000410947645271
73,8,3,4,1,2,5,4,7,0,0,5,5,2,0,0,552,77,0,0,3,0,0,0,0,1.9330947752413183,188159.71304288896,0.0,148.87500248855528,True,99.96609681926523,0.9996609681926523,0.5357485235588688,37.00916221434457,0.2261393913412782,9734,10.000410947645271
74,8,3,3,0,2,5,4,7,0,0,5,5,2,0,0,552,78,0,0,3,0,0,0,0,1.9417423891954446,189001.4371947278,0.0,149.7148167853665,True,99.96815155749158,0.9996815155749158,0.5394419232406947,37.12573048050977,0.22539048954961846,9734,10.000410947645271
75,8,3,3,0,2,5,4,7,0,1,4,5,1,0,0,552,78,0,0,3,0,0,0,0,1.9503108759863867,189835.45942501095,0.0,150.53879375568545,True,99.96917892660476,0.9996917892660475,0.5430497072694767,37.239470506053785,0.2246619170846012,9734,10.000410947645271
76,8,3,3,0,2,5,3,7,0,1,4,4,1,0,0,552,79,0,0,3,0,0,0,0,1.9588027172624274,190662.02128745563,0.0,151.34728985748896,True,99.97020629571793,0.9997020629571793,0.5465892672354103,37.35046111378325,0.2239530626870543,9734,10.000410947645271
77,8,3,3,0,2,6,3,7,0,1,4,4,1,0,0,552,80,0,0,3,0,0,0,0,1.9672027021923744,191479.64222059696,0.0,152.1406519226721,True,99.96917892660476,0.9996917892660475,0.5501023473377805,37.45877859415949,0.2232634923042006,9734,10.000410947645271
78,8,3,3,0,2,6,3,7,0,1,4,4,1,0,0,552,81,0,0,3,0,0,0,0,1.9755261397943034,192289.8123430183,0.0,152.91921745932675,True,99.97020629571793,0.9997020629571793,0.5535420892823,37.56449679963797,0.22259223451822363,9734,10.000410947645271
79,8,3,3,0,2,6,3,7,0,0,5,4,1,0,0,552,82,0,0,3,0,0,0,0,1.9837715925321522,193092.39173070955,0.0,153.68331494383338,True,99.96917892660476,0.9996917892660475,0.5569294417413775,37.66768723514742,0.2219388144683751,9734,10.000410947645271
80,8,3,3,0,2,6,3,7,0,4,3,4,1,0,0,552,83,0,0,3,0,0,0,0,1.9919260439554558,193886.11341444825,0.0,154.43326410306142,True,99.96917892660476,0.9996917892660475,0.5602954311665457,37.768419144771045,0.22130278208392387,9734,10.000410947645271
81,8,3,3,0,2,6,3,7,0,4,3,4,1,0,0,552,84,0,0,3,0,0,0,0,1.9999857305156548,194670.61106547178,0.0,155.16937618697457,True,99.96917892660476,0.9996917892660475,0.5636259891093385,37.86675959473616,0.22068344511771923,9734,10.000410947645271
82,8,3,3,0,2,6,3,7,0,5,2,4,1,0,0,552,84,0,0,3,0,0,0,0,2.007965959760261,195447.37465922476,0.0,155.89195423193675,True,99.96917892660476,0.9996917892660475,0.5669026150143014,37.96277355284482,0.2200800842414723,9734,10.000410947645271
83,8,3,3,0,2,6,3,7,0,5,2,4,1,0,0,552,86,0,0,3,0,0,0,0,2.0158684019821904,196216.5667753385,0.0,156.60129331501423,True,99.96917892660476,0.9996917892660475,0.5701305882409106,38.05652396449311,0.2194922509190779,9734,10.000410947645271
84,8,3,3,0,2,6,3,7,0,3,3,4,1,0,0,552,87,0,0,3,0,0,0,0,2.023700937624426,196978.95446461113,0.0,157.29768079956506,True,99.97020629571793,0.9997020629571793,0.5732810348547613,38.148071825433476,0.21891921754218072,9734,10.000410947645271
85,8,3,3,0,2,6,3,7,0,3,2,4,1,0,0,552,87,0,0,3,0,0,0,0,2.0314611744139257,197734.30487275386,0.0,157.98139657240543,True,99.9712336648311,0.999712336648311,0.576385621673248,38.23747625143526,0.21836075854052706,9734,10.000410947645271
86,8,3,3,0,2,6,3,7,0,3,2,4,1,0,0,552,87,0,0,3,0,0,0,0,2.0391401569943244,198481.74632119955,0.0,158.65271327283585,True,99.9712336648311,0.999712336648311,0.5794625207300987,38.32479454499618,0.21781815018114212,9734,10.000410947645271
87,8,3,3,0,2,6,3,7,0,4,1,4,1,0,0,552,90,0,0,3,0,0,0,0,2.046743677524352,199221.8425955103,0.0,159.3118965138066,True,99.9712336648311,0.999712336648311,0.5824944292608846,38.410082259253095,0.21728904040043603,9734,10.000410947645271
88,8,3,3,0,2,5,3,6,0,3,2,4,1,0,0,552,90,0,0,3,0,0,0,0,2.0542790436875085,199955.3049963673,0.0,159.95920509549467,True,99.9712336648311,0.999712336648311,0.5854777939715203,38.493393259233216,0.21677346146883522,9734,10.000410947645271
89,8,3,3,0,2,5,3,6,0,3,2,4,1,0,0,552,91,0,0,3,0,0,0,0,2.061737602964675,200681.2913221696,0.0,160.59489121155886,True,99.9712336648311,0.999712336648311,0.5884280162738622,38.574779780581046,0.21627062726310714,9734,10.000410947645271
90,8,3,3,0,2,5,3,6,0,3,2,4,1,0,0,552,92,0,0,3,0,0,0,0,2.06912329152141,201400.18470352798,0.0,161.21920064833182,True,99.9712336648311,0.999712336648311,0.5913244640798584,38.65429382474571,0.2157800167498204,9734,10.000410947645271
91,7,3,3,0,2,5,3,6,0,3,2,3,1,0,0,552,93,0,0,4,0,0,0,0,2.076440269295469,202112.39005214378,0.0,161.83237297720135,True,99.97431577217063,0.9997431577217063,0.5941744390090519,38.7319833047591,0.21530134278080837,9734,10.000410947645271
92,7,3,3,0,2,5,3,6,0,2,3,3,1,0,0,552,93,0,0,4,0,0,0,0,2.0836824723233125,202817.31712606194,0.0,162.43464174042455,True,99.97431577217063,0.9997431577217063,0.5969958183657043,38.80806541352678,0.21483437708256445,9734,10.000410947645271
93,7,3,3,0,2,5,3,5,0,2,3,3,1,0,0,552,93,0,0,4,0,0,0,0,2.0908570849620514,203515.66522186622,0.0,163.02623463056216,True,99.9753431412838,0.999753431412838,0.5997669458780039,38.88241139685322,0.21437865067673,9734,10.000410947645271
94,7,3,3,0,2,5,3,5,0,2,3,3,1,0,0,552,94,0,0,4,0,0,0,0,2.097962319645458,204207.26034501032,0.0,163.60737366328377,True,99.9753431412838,0.999753431412838,0.6024992555486173,38.95503481752889,0.21393387071696263,9734,10.000410947645271
95,7,3,3,0,2,5,3,6,0,2,3,3,1,0,0,552,94,0,0,4,0,0,0,0,2.1049984918238938,204892.13320017053,0.0,164.17827534379438,True,99.9753431412838,0.999753431412838,0.6051915141500369,39.0259832482902,0.21349970736122395,9734,10.000410947645271
96,7,3,3,0,2,5,3,6,0,2,3,3,1,0,0,552,94,0,0,4,0,0,0,0,2.1119608762359325,205569.82384930074,0.0,164.73915082716948,True,99.97431577217063,0.9997431577217063,0.6078619758697559,39.09530273006999,0.21307596022495895,9734,10.000410947645271
97,7,3,3,0,2,5,3,6,0,2,3,3,1,0,0,552,97,0,0,4,0,0,0,0,2.1188541254371933,206240.78515355467,0.0,165.29020607346308,True,99.97431577217063,0.9997431577217063,0.6104935238817579,39.16303860390323,0.21266221392411583,9734,10.000410947645271
98,7,3,2,0,2,6,3,6,0,2,3,3,1,0,0,552,98,0,0,4,0,0,0,0,2.125681284118804,206905.31347098792,0.0,165.83164199578306,True,99.9753431412838,0.999753431412838,0.6130869780986601,39.22923513484555,0.21225712677157318,9734,10.000410947645271
99,7,4,2,0,2,7,3,6,0,2,3,3,1,0,0,552,99,0,0,4,0,0,0,0,2.132442224143805,207563.3963292614,0.0,166.3636546022469,True,99.9753431412838,0.999753431412838,0.6156422770207867,39.293935097390424,0.21186169689137624,9734,10.000410947645271
