step,tumor_cells,cytotoxic_t_cells,cd8_naive,cd4_naive,th1,th2,treg,dendritic,pdc,m1,m2,nk,mast,neutrophil,adipocyte,blood,sex_hormone,apoptosis_count,m1_kills,dc_kills,pdc_kills,ctc_kills,nkl_kills,neutrophil_kills,mean_glucose,total_glucose,min_glucose,max_glucose,glucose_presence_confirmed,glucose_coverage_percent,glucose_detection_confidence,glucose_gradient_mean_magnitude,glucose_gradient_max_magnitude,glucose_gradient_uniformity,glucose_hotspots_count,glucose_hotspots_coverage
17,10,5,4,1,2,3,6,4,2,2,3,7,1,0,0,552,28,0,0,1,0,0,0,0,1.2811245234259039,124699.53661218379,0.0,63.31698412385874,True,99.9753431412838,0.999753431412838,0.2104200638272419,21.243086693624434,0.3693454943758588,22399,23.01204076600641
18,10,5,4,1,2,3,6,4,2,2,3,7,1,0,0,552,29,0,0,1,0,0,0,0,1.2962419609049292,126171.00750664219,0.0,65.97755215262909,True,99.97842524862332,0.9997842524862333,0.21908780834057098,21.8614890155307,0.36158208174377765,18892,19.40905728610175
19,10,5,4,1,2,3,6,4,2,1,4,7,1,0,0,552,30,0,0,1,0,0,0,0,1.3112087553904856,127627.81541468832,0.0,68.56794635182987,True,99.9753431412838,0.999753431412838,0.22771148764161844,22.659946717618404,0.3543816271555315,16188,16.6310512040766
20,9,5,4,1,2,3,6,4,2,1,4,7,1,0,0,552,29,0,0,2,0,0,0,0,1.3260247100993114,129069.94118222657,0.0,71.09135291366964,True,99.97328840305745,0.9997328840305745,0.23615297098926794,23.215173292798717,0.34768398831729436,14142,14.529053998520588
21,9,5,4,1,2,3,6,4,2,2,3,7,1,0,0,552,30,0,0,2,0,0,0,0,1.340702840064715,130498.6516405391,0.0,73.55064490719903,True,99.97328840305745,0.9997328840305745,0.24441037674195185,23.84635243257078,0.34142800866897705,12572,12.916084490835866
22,9,4,4,1,2,3,6,4,2,2,3,7,1,0,0,552,31,0,0,2,0,0,0,0,1.3552354660183268,131913.19932035985,0.0,75.94843249898422,True,99.97739787951015,0.9997739787951015,0.25251051949771974,24.413074448273893,0.33556717631415095,11375,11.686323662365416
23,9,5,4,1,2,3,6,4,2,3,1,7,1,0,0,552,32,0,0,2,0,0,0,0,1.3696304780061352,133314.35220720517,0.0,78.28710372013674,True,99.98047998684967,0.9998047998684967,0.260446963305403,24.93937600240763,0.3300661627955785,10617,10.907577874578779
24,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,34,0,0,2,0,0,0,0,1.3838826387968364,134701.60052992887,0.0,80.56885762485756,True,99.97842524862332,0.9997842524862333,0.26824056006889285,25.21500074904071,0.32489282605320957,9971,10.24389742746774
25,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,32,0,0,2,0,0,0,0,1.3979936742935501,136075.112281037,0.0,82.79573133384598,True,99.97739787951015,0.9997739787951015,0.27589209952599447,25.705303170990113,0.3200171335608127,9753,10.019930960795595
26,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,35,0,0,2,0,0,0,0,1.4119606108935256,137434.5980219322,0.0,84.9696221634275,True,99.98253472507602,0.9998253472507602,0.28341670925989954,26.16140791133696,0.3154139079319857,9740,10.00657516232432
27,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,36,0,0,2,0,0,0,0,1.4257909233495425,138780.78531515106,0.0,87.09230580253812,True,99.9794526177365,0.999794526177365,0.2908071050096453,26.483505718968924,0.31106457784230584,9734,10.000410947645271
28,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,37,0,0,2,0,0,0,0,1.4394841397806928,140113.6282296935,0.0,89.16545130704363,True,99.9794526177365,0.999794526177365,0.29806675286596845,26.835479389314447,0.306943933315869,9734,10.000410947645271
29,9,4,4,1,2,3,6,4,2,2,2,7,1,0,0,552,39,0,0,2,0,0,0,0,1.4530417391808992,141433.270724912,0.0,91.19063352642314,True,99.97842524862332,0.9997842524862333,0.3052073617813841,27.221979287429466,0.30303482523379394,9734,10.000410947645271
30,9,4,4,1,2,3,6,4,2,2,2,7,1,0,0,552,41,0,0,2,0,0,0,0,1.466464273246256,142739.7665006976,0.0,93.16934345451307,True,99.97842524862332,0.9997842524862333,0.31222624386431347,27.599037886393262,0.29932161714448885,9734,10.000410947645271
31,8,4,4,1,2,3,6,4,2,2,2,7,1,0,0,552,44,0,0,3,0,0,0,0,1.4797533461148908,144033.27169743902,0.0,95.10299689772243,True,99.9753431412838,0.999753431412838,0.3191330557000944,27.96646165798259,0.2957900427012269,9734,10.000410947645271
32,8,4,4,1,2,3,6,4,2,2,2,7,1,0,0,552,47,0,0,3,0,0,0,0,1.4929140023611946,145314.27733382923,0.0,96.99294177587483,True,99.9794526177365,0.999794526177365,0.32592046914787004,28.324099887314553,0.29242789804985087,9734,10.000410947645271
33,8,4,4,1,2,3,6,4,2,1,3,7,1,0,0,552,47,0,0,3,0,0,0,0,1.505942137137877,146582.3838604524,0.0,98.8404643085226,True,99.97842524862332,0.9997842524862333,0.3326020247470079,28.673965683120013,0.289222336221238,9734,10.000410947645271
34,8,5,4,1,2,3,6,4,2,1,3,7,1,0,0,552,49,0,0,3,0,0,0,0,1.518843718976543,147838.17223030078,0.0,100.64679428993954,True,99.97739787951015,0.9997739787951015,0.33919220827261143,29.014884027646644,0.2861608210359678,9734,10.000410947645271
35,8,5,4,1,2,3,6,4,2,1,3,7,1,0,0,552,50,0,0,3,0,0,0,0,1.531607864654559,149080.58311401616,0.0,102.41310961641396,True,99.9753431412838,0.999753431412838,0.3457111070735574,29.345724048445295,0.2832381788540944,9734,10.000410947645271
36,8,5,4,1,2,3,6,4,2,2,2,7,1,0,0,552,52,0,0,3,0,0,0,0,1.5442498520052803,150311.10359478596,0.0,104.14054019785961,True,99.97431577217063,0.9997431577217063,0.3521234640882546,29.667076889395172,0.28044558355752613,9734,10.000410947645271
37,8,5,4,1,2,2,6,4,2,2,2,7,1,0,0,552,54,0,0,3,0,0,0,0,1.55676756247693,151529.52746125445,0.0,105.83017136049078,True,99.97328840305745,0.9997328840305745,0.3584580066151446,29.979209709488885,0.2777749252065378,9734,10.000410947645271
38,8,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,56,0,0,3,0,0,0,0,1.5691648947564818,152736.2341960169,0.0,107.48304682707102,True,99.9753431412838,0.999753431412838,0.36470275753726056,30.282406681584195,0.27521880919283037,9734,10.000410947645271
39,8,6,4,1,2,2,6,4,2,2,1,7,1,0,0,552,57,0,0,3,0,0,0,0,1.5814366543739258,153930.71819014044,0.0,109.10017134500981,True,99.97328840305745,0.9997328840305745,0.37089090738926017,30.57694399328086,0.2727703222190395,9734,10.000410947645271
40,8,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,59,0,0,3,0,0,0,0,1.5935879563724593,155113.4773214697,0.0,110.68251301953545,True,99.97328840305745,0.9997328840305745,0.37700410777512006,30.863106804920868,0.27042321885304277,9734,10.000410947645271
41,8,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,62,0,0,3,0,0,0,0,1.6056146235906774,156284.10500182217,0.0,112.2310053986689,True,99.9753431412838,0.999753431412838,0.38303811592291864,31.141176749060076,0.2681747762682871,9734,10.000410947645271
42,7,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,64,0,0,4,0,0,0,0,1.6175199165995668,157442.91860213544,0.0,113.74654934825116,True,99.97226103394428,0.9997226103394428,0.38901422702824917,31.411427577090926,0.2660127218194564,9734,10.000410947645271
43,7,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,65,0,0,4,0,0,0,0,1.6293106676133338,158590.58314281146,0.0,115.23001474842997,True,99.97637051039698,0.9997637051039697,0.39489673325318325,31.67412330782653,0.26393578934799866,9734,10.000410947645271
44,7,6,4,1,2,2,6,4,2,1,2,6,1,0,0,552,67,0,0,4,0,0,0,0,1.6409780405469578,159726.23855467868,0.0,116.68224203746752,True,99.9794526177365,0.999794526177365,0.4007110544921707,31.929517561360683,0.2619394343883803,9734,10.000410947645271
45,7,6,4,1,2,2,6,4,2,1,2,6,1,0,0,552,69,0,0,4,0,0,0,0,1.6525381283236371,160851.45125850954,0.0,118.10404362423245,True,99.97226103394428,0.9997226103394428,0.4064151490987225,32.17785351074981,0.2600218554800283,9734,10.000410947645271
46,7,4,4,0,2,2,6,4,2,1,2,6,1,0,0,552,71,0,0,4,0,0,0,0,1.6639911489797536,161966.2424770933,0.0,119.49620518708218,True,99.97637051039698,0.9997637051039697,0.41202787888952797,32.41936417076158,0.25817322739035664,9734,10.000410947645271
47,7,5,4,0,2,2,6,4,2,2,1,6,1,0,0,613,72,0,0,4,0,0,0,0,1.675333923361203,163070.30276428605,0.0,120.85948687386171,True,99.97431577217063,0.9997431577217063,0.4175451234612046,32.654272853988736,0.25639561637326275,9734,10.000410947645271
48,7,5,4,0,2,2,6,4,2,1,2,6,1,0,0,613,73,0,0,4,0,0,0,0,1.6896477085353376,164463.54935799562,0.0,122.19462441531226,True,99.9794526177365,0.999794526177365,0.4276627723402372,32.986637226717235,0.25466259671318403,9734,10.000410947645271
49,7,5,4,0,2,2,6,4,2,1,2,6,1,0,0,613,76,0,0,4,0,0,0,0,1.7038157361606756,165842.60849493553,0.0,123.50233016219225,True,99.97739787951015,0.9997739787951015,0.4371061626431157,33.294606932807405,0.2529325065412927,9734,10.000410947645271
50,7,5,4,0,2,2,6,4,2,1,2,6,1,0,0,613,77,0,0,4,0,0,0,0,1.717838965843087,167207.57357930273,0.0,124.79784853970287,True,99.97739787951015,0.9997739787951015,0.44597180627037925,33.575067676928555,0.25125528266280545,9734,10.000410947645271
51,7,5,4,0,2,2,5,4,2,1,2,6,1,0,0,613,78,0,0,4,0,0,0,0,1.7317219697976227,168558.8896522214,0.0,126.07771451323772,True,99.97637051039698,0.9997637051039697,0.4543568329940651,33.85336016747503,0.24963932032047226,9734,10.000410947645271
52,7,5,4,0,2,2,5,4,2,1,2,6,1,0,0,613,80,0,0,4,0,0,0,0,1.7454583413443292,169895.93311309163,0.0,127.33927528228739,True,99.98047998684967,0.9998047998684967,0.46236064971017665,34.14142874735864,0.24808614121408776,9734,10.000410947645271
53,6,5,4,0,2,2,5,4,2,1,2,6,1,0,0,613,82,0,0,5,0,0,0,0,1.7590510035341484,171218.98847999988,0.0,128.58064607149896,True,99.9794526177365,0.999794526177365,0.4700138131859441,34.39583041593561,0.24659352902450618,9734,10.000410947645271
54,6,5,4,0,2,2,5,4,2,1,2,6,1,0,0,613,85,0,0,5,0,0,0,0,1.772524800151458,172530.4739475423,0.0,129.80073118221338,True,99.97431577217063,0.9997431577217063,0.47736091327034696,34.62706245862752,0.24515835671611855,9734,10.000410947645271
55,6,5,4,0,2,2,5,4,2,2,1,6,1,0,0,613,87,0,0,5,0,0,0,0,1.7858547720559135,173827.9600928344,0.0,130.99899040186367,True,99.9794526177365,0.999794526177365,0.48448321528253113,34.84142014713815,0.24377550398973227,9734,10.000410947645271
56,6,5,4,0,2,2,5,4,2,2,1,6,1,0,0,613,90,0,0,5,0,0,0,0,1.7990493502961582,175112.26756042684,0.0,132.1752576545026,True,99.97739787951015,0.9997739787951015,0.4913729549166742,35.04287674141199,0.24244408094664974,9734,10.000410947645271
57,6,4,4,0,2,2,5,4,2,2,1,6,1,0,0,613,91,0,0,5,0,0,0,0,1.8121207823510224,176384.58847091912,0.0,133.3296103288961,True,99.9753431412838,0.999753431412838,0.4980226616213583,35.234051311901425,0.24116096121215277,9734,10.000410947645271
58,6,4,4,0,2,2,5,4,2,3,0,6,1,0,0,613,93,0,0,5,0,0,0,0,1.825063120023847,177644.34385064116,0.0,134.4622810168583,True,99.9753431412838,0.999753431412838,0.504484007377742,35.41673659539926,0.23992573828317426,9734,10.000410947645271
59,6,4,4,0,1,2,5,4,2,3,0,6,1,0,0,613,94,0,0,5,0,0,0,0,1.8378789802202895,178891.7884187221,0.0,135.57359897193837,True,99.97328840305745,0.9997328840305745,0.5107681037549943,35.592201216113345,0.2387332013780358,9734,10.000410947645271
60,6,4,4,0,1,2,5,4,2,3,0,6,1,0,0,613,95,0,0,5,0,0,0,0,1.8505555403422507,180125.6740747533,0.0,136.66395164431137,True,99.97842524862332,0.9997842524862333,0.5169198855336267,35.761370088840344,0.23758138896751807,9734,10.000410947645271
61,6,4,4,0,1,2,5,4,2,2,1,6,1,0,0,613,96,0,0,5,0,0,0,0,1.863106929326184,181347.37607289344,0.0,137.7337595001766,True,99.97637051039698,0.9997637051039697,0.5229128014414213,35.92493607648849,0.2364679559590878,9734,10.000410947645271
62,6,4,4,0,1,2,5,6,2,2,1,6,1,0,0,613,98,0,0,5,0,0,0,0,1.8755281090293578,182556.40402048157,0.0,138.78345957296267,True,99.97842524862332,0.9997842524862333,0.5287746084389325,36.083431322079996,0.23538927066361412,9734,10.000410947645271
63,6,4,4,0,2,2,5,5,2,2,1,6,1,0,0,613,97,0,0,5,0,0,0,0,1.8878260140075627,183753.43289944011,0.0,139.81349474882285,True,99.9753431412838,0.999753431412838,0.5345066402182068,36.23727410362997,0.23434574049540216,9734,10.000410947645271
64,5,6,4,0,2,2,5,5,2,2,1,6,1,0,0,613,98,0,0,6,0,0,0,0,1.8999968151868276,184938.09000302505,0.0,140.85660862450408,True,99.9753431412838,0.999753431412838,0.5401015727195865,36.38680037463428,0.23333547847372518,9734,10.000410947645271
65,5,6,4,0,2,2,5,5,2,1,1,6,1,0,0,613,100,0,0,6,0,0,0,0,1.9120508368103764,186111.3802517748,0.0,141.89278009533163,True,99.97637051039698,0.9997637051039697,0.5455740716204377,36.532285461669936,0.2323572900826473,9734,10.000410947645271
66,5,6,4,0,2,2,5,5,2,1,1,6,1,0,0,613,100,0,0,6,0,0,0,0,1.923988782127433,187273.37209715584,0.0,142.9101207223614,True,99.97431577217063,0.9997431577217063,0.5509340424904726,36.67395928260522,0.23141133919505696,9734,10.000410947645271
67,5,6,4,0,2,2,5,5,2,1,1,6,1,0,0,613,100,0,0,6,0,0,0,0,1.9358078874946427,188423.79653717854,0.0,143.90898075341389,True,99.97328840305745,0.9997328840305745,0.5561808540009494,36.81201720756,0.23049381954563625,9734,10.000410947645271
68,5,6,4,0,2,2,5,5,2,1,1,5,1,0,0,613,102,0,0,6,0,0,0,0,1.9475125626957956,189563.08280255797,0.0,144.8897114300074,True,99.97328840305745,0.9997328840305745,0.5613157601061955,36.94662793312906,0.22960363374279957,9734,10.000410947645271
69,5,6,4,0,2,2,5,4,2,1,1,5,1,0,0,613,104,0,0,6,0,0,0,0,1.9591062773618233,190691.56861329044,0.0,145.8526632068348,True,99.97431577217063,0.9997431577217063,0.5663393720503721,37.077939273684315,0.2287397014248667,9734,10.000410947645271
70,5,6,4,0,2,2,5,4,2,1,1,5,1,0,0,613,106,0,0,6,0,0,0,0,1.9705748130618215,191807.87000418545,0.0,146.79818431327155,True,99.97431577217063,0.9997431577217063,0.5712965715675816,37.206082477140264,0.22790129593102365,9734,10.000410947645271
71,5,6,4,0,2,2,5,4,2,1,1,5,1,0,0,613,108,0,0,6,0,0,0,0,1.9819290358538593,192913.04463387124,0.0,147.72661961315995,True,99.97431577217063,0.9997431577217063,0.5761525014336611,37.33117548038935,0.22708708076171644,9734,10.000410947645271
72,5,6,4,0,2,2,5,4,2,1,1,5,1,0,0,613,111,0,0,6,0,0,0,0,1.9931718383513135,194007.37405776346,0.0,148.6383097176256,True,99.97431577217063,0.9997431577217063,0.5809148118138814,37.45332572921961,0.22629602737778795,9734,10.000410947645271
73,5,6,4,0,2,2,5,4,2,2,0,5,1,0,0,613,111,0,0,6,0,0,0,0,2.0042967747780187,195090.23086979325,0.0,149.53359030831334,True,99.9753431412838,0.999753431412838,0.5855912780280206,37.57263186052169,0.22552749127352656,9734,10.000410947645271
74,5,6,4,0,2,2,5,4,2,2,0,5,1,0,0,613,111,0,0,6,0,0,0,0,2.0153160787139974,196162.80583770567,0.0,150.41279162888443,True,99.9753431412838,0.999753431412838,0.5901747984293527,37.689191866090475,0.22478062351520472,9734,10.000410947645271
75,5,6,4,0,2,2,5,4,2,1,1,5,1,0,0,613,108,0,0,6,0,0,0,0,2.026223353306363,197224.47631742817,0.0,151.27623811784386,True,99.9753431412838,0.999753431412838,0.5946788219594468,37.80309565275659,0.22405468445445909,9734,10.000410947645271
76,4,6,4,0,2,2,5,4,2,1,1,5,1,0,0,613,110,0,0,7,0,0,0,0,2.037017077248302,198275.09423104074,0.0,152.12424811537687,True,99.9753431412838,0.999753431412838,0.5991220920419391,37.91416519383033,0.2233490121424604,9734,10.000410947645271
77,4,6,4,0,2,2,5,4,2,1,1,5,1,0,0,613,109,0,0,7,0,0,0,0,2.0477129514358254,199316.1878409575,0.0,152.9571337122176,True,99.97637051039698,0.9997637051039697,0.603468457621909,38.02253023686291,0.2226645363523275,9734,10.000410947645271
78,4,6,4,0,2,2,4,4,2,1,1,5,1,0,0,613,111,0,0,7,0,0,0,0,2.0583034375848652,200347.02340076043,0.0,153.7751768722101,True,99.97739787951015,0.9997739787951015,0.6077503772077484,38.12832522710563,0.22199716181102921,9734,10.000410947645271
79,4,5,4,0,2,2,4,4,2,1,1,5,1,0,0,613,112,0,0,7,0,0,0,0,2.0687911438675752,201367.85477949432,0.0,154.57865619278257,True,99.97842524862332,0.9997842524862333,0.6119538413341415,38.22864477953639,0.22134805469044663,9734,10.000410947645271
80,4,5,4,0,2,2,4,4,2,1,1,5,1,0,0,613,113,0,0,7,0,0,0,0,2.0791697949207233,202378.07115840353,0.0,155.36784886904923,True,99.97842524862332,0.9997842524862333,0.6160944930876483,38.329327850530674,0.22071536589855917,9734,10.000410947645271
81,4,5,4,0,2,2,4,6,2,0,2,5,1,0,0,613,115,0,0,7,0,0,0,0,2.089452760038317,203378.9738510896,0.0,156.08208200394714,True,99.97842524862332,0.9997842524862333,0.620140573396789,38.42795817053498,0.2201011056403364,9734,10.000410947645271
82,4,6,4,0,2,2,4,6,2,0,2,5,1,0,0,613,117,0,0,7,0,0,0,0,2.099624901495885,204369.08941200346,0.0,156.8343041926394,True,99.97637051039698,0.9997637051039697,0.6241564945562962,38.52493348573608,0.21950321483570548,9734,10.000410947645271
83,4,6,4,0,2,2,4,6,2,0,2,5,1,0,0,613,119,0,0,7,0,0,0,0,2.109688242436835,205348.61476583176,0.0,157.57501267716037,True,99.9753431412838,0.999753431412838,0.6281156877853942,38.6196605865266,0.21892256914109917,9734,10.000410947645271
84,4,5,4,0,1,2,4,6,2,0,2,5,1,0,0,613,120,0,0,7,0,0,0,0,2.1196599007929664,206319.2161035842,0.0,158.3020320537896,True,99.97637051039698,0.9997637051039697,0.631981469503589,38.71247253130659,0.218356416048531,9734,10.000410947645271
85,4,5,4,0,1,2,4,6,2,0,2,5,1,0,0,613,122,0,0,7,0,0,0,0,2.129534964840349,207280.41533770022,0.0,159.0156463534287,True,99.97637051039698,0.9997637051039697,0.6357848829970569,38.80300224178285,0.2178030816663337,9734,10.000410947645271
86,4,4,4,0,1,2,4,6,2,0,2,5,1,0,0,613,123,0,0,7,0,0,0,0,2.1393136143275933,208232.2299641906,0.0,159.66692768075052,True,99.97739787951015,0.9997739787951015,0.639526087525929,38.89127218634017,0.21726390468788329,9734,10.000410947645271
87,4,3,4,0,1,2,4,5,2,0,2,4,1,0,0,613,124,0,0,7,0,0,0,0,2.148994615469143,209174.53989130448,0.0,160.360751282839,True,99.98047998684967,0.9998047998684967,0.6431941191694186,38.9773956743678,0.2167382001147054,9734,10.000410947645271
88,3,3,4,0,1,2,4,5,2,0,2,4,1,0,0,613,124,0,0,8,0,0,0,0,2.1585873896306054,210108.2621570846,0.0,161.04492973013885,True,99.98150735596285,0.9998150735596285,0.6468068553966366,39.06149422798447,0.21622592088887022,9734,10.000410947645271
89,3,3,4,0,1,2,4,5,2,0,2,4,1,0,0,613,125,0,0,8,0,0,0,0,2.168083775192042,211032.6023420926,0.0,161.71634793855364,True,99.98150735596285,0.9998150735596285,0.6503823895520948,39.14407913063939,0.21572526193889097,9734,10.000410947645271
90,3,3,4,0,1,2,4,5,2,0,2,4,1,0,0,613,128,0,0,8,0,0,0,0,2.1774893135526727,211948.09982396296,0.0,162.32550261055428,True,99.98150735596285,0.9998150735596285,0.6538900321095349,39.22479151231284,0.21523851171215644,9734,10.000410947645271
91,3,3,4,0,1,2,4,5,2,0,2,4,1,0,0,613,129,0,0,8,0,0,0,0,2.186794035069193,212853.78419749494,0.0,162.97730174741173,True,99.98047998684967,0.9998047998684967,0.6573618586524659,39.30361395723668,0.21476368333709256,9734,10.000410947645271
92,3,3,4,0,1,2,4,5,2,0,2,4,1,0,0,613,129,0,0,8,0,0,0,0,2.196010726306412,213750.90005576093,0.0,163.61967139658407,True,99.98150735596285,0.9998150735596285,0.6607676326486692,39.380615638940014,0.2143005506232706,9734,10.000410947645271
93,3,3,4,0,1,2,4,5,2,0,2,4,1,0,0,613,130,0,0,8,0,0,0,0,2.2051374233377463,214639.25623800285,0.0,164.2496054384344,True,99.98150735596285,0.9998150735596285,0.6641121233725256,39.456286523613954,0.2138485503897609,9734,10.000410947645271
94,3,3,4,0,1,2,4,5,2,0,2,4,1,0,0,613,129,0,0,8,0,0,0,0,2.2141716382039256,215518.6105762173,0.0,164.81768802445026,True,99.98253472507602,0.9998253472507602,0.6674158752275958,39.53025755140955,0.21340894646864417,9734,10.000410947645271
95,3,3,4,0,1,2,4,5,2,0,2,4,1,0,0,613,131,0,0,8,0,0,0,0,2.2231188699296855,216389.49832347588,0.0,165.42889338348223,True,99.98150735596285,0.9998150735596285,0.6706647898666679,39.60250528572484,0.21297801736227875,9734,10.000410947645271
96,3,3,4,0,1,2,3,5,2,0,1,4,1,0,0,613,132,0,0,8,0,0,0,0,2.231980233714188,217252.02802880423,0.0,165.9816962309854,True,99.98356209418921,0.9998356209418922,0.6738571353407219,39.67309431041265,0.21255751856709712,9734,10.000410947645271
97,3,3,4,0,1,2,3,5,2,0,1,4,1,0,0,613,134,0,0,8,0,0,0,0,2.240744805858227,218105.13642301637,0.0,166.55196362752173,True,99.98253472507602,0.9998253472507602,0.6770287217671567,39.742510446733114,0.21214705170895076,9734,10.000410947645271
98,3,3,4,0,1,2,3,5,2,0,1,4,1,0,0,613,134,0,0,8,0,0,0,0,2.249428412498183,218950.36395892315,0.0,167.11979858419087,True,99.98356209418921,0.9998356209418922,0.6801348248506908,39.810380451132104,0.2117449249822094,9734,10.000410947645271
99,2,3,4,0,1,2,3,5,2,0,1,4,1,0,0,613,137,0,0,9,0,0,0,0,2.258013421530978,219785.9943981393,0.0,167.6717802760495,True,99.98253472507602,0.9998253472507602,0.6832092436562925,39.87708207325923,0.21135238063755596,9734,10.000410947645271
